time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
3.5499999999999683,4.201374053955078,4.143128871917725,3.9738383293151855,0.7549508426665978,0.7595061152656385,1.0695522116382803,-0.04169159695186159,0.0235853696501151,-0.0027234758642779694,-0.0008363953675143421,0.002661806764081121,0.002456066198647022,-0.0007811248540850525,0.002761861397488394,0.0023436409435241214
3.559999999999968,4.201374053955078,4.143128871917725,3.9738383293151855,0.7549508426665978,0.7595061152656385,1.0695522116382803,-0.04169159695186159,0.0235853696501151,-0.0027234758642779694,-0.0008363953675143421,0.002661806764081121,0.002456066198647022,-0.0007811248540850525,0.002761861397488394,0.0023436409435241214
3.569999999999968,4.227320194244385,4.169518947601318,4.0043487548828125,0.75421796648122,0.759778830602706,1.0693403308482679,-0.041686911998564675,0.023630076366322448,-0.002762970641665616,-0.0009524320485070348,0.0012025858741253619,0.003650968661531806,-0.0008674027868884945,0.0013536946310624043,0.003598683894606113
3.5799999999999677,4.227320194244385,4.169518947601318,4.0043487548828125,0.75421796648122,0.759778830602706,1.0693403308482679,-0.041686911998564675,0.023630076366322448,-0.002762970641665616,-0.0009524320485070348,0.0012025858741253619,0.003650968661531806,-0.0008674027868884945,0.0013536946310624043,0.003598683894606113
3.5899999999999674,4.227320194244385,4.169518947601318,4.0043487548828125,0.75421796648122,0.759778830602706,1.0693403308482679,-0.041686911998564675,0.023630076366322448,-0.002762970641665616,-0.0009524320485070348,0.0012025858741253619,0.003650968661531806,-0.0008674027868884945,0.0013536946310624043,0.003598683894606113
3.5999999999999672,4.253142833709717,4.195835590362549,4.0352983474731445,0.7534896045533924,0.7602147941354545,1.069389992953432,-0.04157675485372062,0.023719865305109222,-0.0028461658853695965,0.0019351651426404715,0.003531797090545297,0.004455400165170431,0.00203729242243018,0.0037139326674313433,0.004305962777782512
3.609999999999967,4.253142833709717,4.195835590362549,4.0352983474731445,0.7534896045533924,0.7602147941354545,1.069389992953432,-0.04157675485372062,0.023719865305109222,-0.0028461658853695965,0.0019351651426404715,0.003531797090545297,0.004455400165170431,0.00203729242243018,0.0037139326674313433,0.004305962777782512
3.619999999999967,4.253142833709717,4.195835590362549,4.0352983474731445,0.7534896045533924,0.7602147941354545,1.069389992953432,-0.04157675485372062,0.023719865305109222,-0.0028461658853695965,0.0019351651426404715,0.003531797090545297,0.004455400165170431,0.00203729242243018,0.0037139326674313433,0.004305962777782512
3.6299999999999666,4.285267353057861,4.228616237640381,4.074366569519043,0.7531111259240291,0.759829261905538,1.0692944079215043,-0.04142516214332645,0.023818956018802438,-0.002734190817555856,0.0038085179403424263,0.00030595518182963176,0.0033204511273652315,0.0038872528582778536,0.0004432035924229591,0.0033058696322564086
3.6399999999999664,4.285267353057861,4.228616237640381,4.074366569519043,0.7531111259240291,0.759829261905538,1.0692944079215043,-0.04142516214332645,0.023818956018802438,-0.002734190817555856,0.0038085179403424263,0.00030595518182963176,0.0033204511273652315,0.0038872528582778536,0.0004432035924229591,0.0033058696322564086
3.649999999999966,4.285267353057861,4.228616237640381,4.074366569519043,0.7531111259240291,0.759829261905538,1.0692944079215043,-0.04142516214332645,0.023818956018802438,-0.002734190817555856,0.0038085179403424263,0.00030595518182963176,0.0033204511273652315,0.0038872528582778536,0.0004432035924229591,0.0033058696322564086
3.659999999999966,4.285267353057861,4.228616237640381,4.074366569519043,0.7531111259240291,0.759829261905538,1.0692944079215043,-0.04142516214332645,0.023818956018802438,-0.002734190817555856,0.0038085179403424263,0.00030595518182963176,0.0033204511273652315,0.0038872528582778536,0.0004432035924229591,0.0033058696322564086
3.6699999999999657,4.3108720779418945,4.254752159118652,4.106079578399658,0.7532572068861717,0.7596428046667538,1.0701624344146388,-0.041323740167735566,0.02385421232693047,-0.002624770570795118,0.0060678510926663876,0.0010345850605517632,0.0058897449634969234,0.0062072332693468985,0.001277018857496417,0.005843638610602902
3.6799999999999655,4.3108720779418945,4.254752159118652,4.106079578399658,0.7532572068861717,0.7596428046667538,1.0701624344146388,-0.041323740167735566,0.02385421232693047,-0.002624770570795118,0.0060678510926663876,0.0010345850605517632,0.0058897449634969234,0.0062072332693468985,0.001277018857496417,0.005843638610602902
3.6899999999999653,4.3108720779418945,4.254752159118652,4.106079578399658,0.7532572068861717,0.7596428046667538,1.0701624344146388,-0.041323740167735566,0.02385421232693047,-0.002624770570795118,0.0060678510926663876,0.0010345850605517632,0.0058897449634969234,0.0062072332693468985,0.001277018857496417,0.005843638610602902
3.699999999999965,4.33640193939209,4.280827522277832,4.138038635253906,0.7529731287669842,0.759374284051505,1.0703130381561299,-0.04118780550500957,0.023971038312047305,-0.0024121455856022716,0.0016459510661661625,0.0031925144139677295,0.006445011124014854,0.0017971914937562918,0.003455187665893427,0.006309902418616512
