time,throttle,thrust
1.6600000000000013,7.406614792066332,0.48285754029910893
1.6700000000000013,7.409334715206443,0.48303485955144043
1.6800000000000013,7.412156773843325,0.4832188372970421
1.6900000000000013,7.415068431506732,0.48340865624902163
1.7000000000000013,7.412670266147307,0.4832523132692405
1.7100000000000013,7.415460315134512,0.48343420421795286
1.7200000000000013,7.418342232291483,0.48362208430471687
1.7300000000000013,7.41519894772365,0.48341716495930825
1.7400000000000013,7.417900742191112,0.48359330235372894
1.7500000000000013,7.420703745673672,0.48377603784153755
1.7600000000000013,7.415113919903181,0.48341162176239555
1.7700000000000014,7.417676895391133,0.48357870916665546
1.7800000000000014,7.420359049510104,0.4837535661528696
1.7900000000000014,7.423143307299306,0.4839350795574944
1.8000000000000014,7.416531762429622,0.48350405480691977
1.8100000000000014,7.418964410671163,0.4836626458203989
1.8200000000000014,7.415643320708639,0.4834461348534544
1.8300000000000014,7.417821661528394,0.48358814686834767
1.8400000000000014,7.4201922249781465,0.4837426904039041
1.8500000000000014,7.422712129940237,0.4839069699224077
1.8600000000000014,7.419321896964553,0.48368595133272313
1.8700000000000014,7.421613985620546,0.483835378881158
1.8800000000000014,7.424070169708244,0.483995504261025
1.8900000000000015,7.426658614508269,0.4841642520796207
1.9000000000000015,7.424683988475927,0.48403552079066414
1.9100000000000015,7.427062748137763,0.48419059865977476
1.9200000000000015,7.429586375711294,0.4843551208655322
1.9300000000000015,7.426528537102055,0.48415577197660786
1.9400000000000015,7.428844235685755,0.4843067387210101
1.9500000000000015,7.43131590826061,0.48446787383785156
1.9600000000000015,7.428858980205444,0.4843076999567041
1.9700000000000015,7.431127072215304,0.48445556309793647
1.9800000000000015,7.433559923032408,0.4846141673178724
1.9900000000000015,7.436125094612877,0.48478139789142904
2.0000000000000013,7.431642487075642,0.48448916440685874
2.010000000000001,7.433930411848121,0.48463832050030264
2.020000000000001,7.431915035779503,0.4845069326046728
2.0300000000000007,7.433993906737101,0.48464245990633026
2.0400000000000005,7.436281976046224,0.48479162542251464
2.0500000000000003,7.438728039065676,0.48495109098217276
2.06,7.435130393555847,0.4847165506002961
2.07,7.437390531694849,0.48486389520686374
2.0799999999999996,7.4398133027660585,0.4850218423005083
2.0899999999999994,7.435888530967513,0.4847659756583129
2.099999999999999,7.43812638946297,0.4849118677937877
2.109999999999999,7.440530433149567,0.4850685939978459
2.1199999999999988,7.443067267454962,0.4852339771866897
2.1299999999999986,7.438238274792732,0.48491916190542184
2.1399999999999983,7.4405538098002,0.48507011798584065
2.149999999999998,7.443017275233931,0.4852307180566338
2.159999999999998,7.43617172306443,0.4847844377281233
2.1699999999999977,7.438247663252896,0.48491977396489966
2.1799999999999975,7.440526281359775,0.4850683233312778
2.1899999999999973,7.4429586472392835,0.48522689593680135
2.199999999999997,7.434495901930611,0.4846751863503516
2.209999999999997,7.436293773980337,0.4847923945622101
2.2199999999999966,7.438384779815316,0.4849287129698194
2.2299999999999964,7.431600280616107,0.48448641285195704
2.239999999999996,7.433124993921485,0.4845858130957884
2.249999999999996,7.435070337182985,0.48471263536056874
2.259999999999996,7.4298288938075405,0.48437093128563896
2.2699999999999956,7.43102017865163,0.4844485944132298
2.2799999999999954,7.432847726331567,0.4845677372608448
2.289999999999995,7.434954670893598,0.48470509475780255
2.299999999999995,7.428711110714825,0.48429805993889163
2.3099999999999947,7.430350585872791,0.48440494182277266
2.3199999999999945,7.4323486487172,0.4845352010218129
2.3299999999999943,7.427863177931157,0.48424278087419675
2.339999999999994,7.429322463371522,0.4843379156959892
2.349999999999994,7.431234772841966,0.4844625843972937
2.3599999999999937,7.427674972524065,0.4842305112473172
2.3699999999999934,7.4289683085173985,0.4843148273693315
2.3799999999999932,7.430818655106956,0.4844354565404194
2.389999999999993,7.4266031306804035,0.4841606349366476
2.399999999999993,7.427759928372775,0.48423604975219336
2.4099999999999926,7.429571104694216,0.48435412530602884
2.4199999999999924,7.431663027834677,0.4844905035152992
2.429999999999992,7.427187410077408,0.4841987257136632
2.439999999999992,7.428406244463167,0.48427818487146496
2.4499999999999917,7.430231531199595,0.48439718032196905
2.4599999999999915,7.427182525796733,0.4841984072940047
2.4699999999999913,7.428357731727134,0.4842750221930955
2.479999999999991,7.430171215017244,0.4843932481445482
2.489999999999991,7.4273371187142745,0.4842084856304657
2.4999999999999907,7.428520150738241,0.484285610734069
2.5099999999999905,7.430333234435823,0.48440381063498844
2.5199999999999902,7.432422842251087,0.48454003790185657
2.52999999999999,7.429111299826477,0.4843241493651048
2.53999999999999,7.430734485245278,0.4844299692761944
2.5499999999999896,7.432716959770703,0.48455921222994947
2.5599999999999894,7.4262323872941645,0.48413646515806624
2.569999999999989,7.425103151790359,0.48406284719721726
2.579999999999989,7.426755206238661,0.4841705491595499
2.5899999999999888,7.420973115419837,0.4837935987943771
2.5999999999999885,7.41931944394087,0.4836857914133787
2.6099999999999883,7.420499573223189,0.48376272727928954
2.619999999999988,7.422307747502318,0.48388060712174974
2.629999999999988,7.414949058333411,0.483400873984321
2.6399999999999877,7.413121477533719,0.48328172897753835
2.6499999999999875,7.412031430660721,0.4832106658310561
2.6599999999999873,7.407457633291864,0.48291248743115894
2.669999999999987,7.405558850865162,0.48278870059495105
2.679999999999987,7.404235352616995,0.48270241811278597
2.6899999999999866,7.401777563676529,0.4825421881081637
2.6999999999999864,7.399854367958574,0.48241680970251477
2.709999999999986,7.3984713462950955,0.4823266467255873
2.719999999999986,7.40000990861417,0.4824269498246199
2.7299999999999858,7.398278341077873,0.48231406418591577
2.7399999999999856,7.3967299002644005,0.48221311708072906
2.7499999999999853,7.398100836678273,0.4823024921870756
2.759999999999985,7.3979712101884525,0.48229404148053967
2.769999999999985,7.396352598858152,0.48218851976682964
2.7799999999999847,7.397611661857837,0.48227060153835105
2.7899999999999845,7.398554351328961,0.4823320580514912
2.7999999999999843,7.396916439397667,0.48222527807864607
2.809999999999984,7.398135238300439,0.4823047349232145
2.819999999999984,7.399952568986309,0.48242321169695324
2.8299999999999836,7.401688041176893,0.4825363518907838
2.8399999999999834,7.40012184155098,0.4824342470398882
2.849999999999983,7.401462286269579,0.48252163430895784
2.859999999999983,7.403366591175325,0.48264578117072693
2.869999999999983,7.4018279984517195,0.4825454760895395
2.8799999999999826,7.403204082786128,0.4826351868029505
2.8899999999999824,7.404562159715247,0.48272372356420257
2.899999999999982,7.403069524325159,0.48262641456768324
2.909999999999982,7.404496309524929,0.4827194306096184
2.9199999999999817,7.406372133673709,0.48284172073269643
2.9299999999999815,7.40697682528401,0.4828811422379031
2.9399999999999813,7.407940551954164,0.48294397022376917
2.949999999999981,7.409683710671785,0.48305761152338733
2.959999999999981,7.407934343526422,0.48294356547933026
2.9699999999999807,7.406281813084996,0.48283583248569983
2.9799999999999804,7.40744363011647,0.4829115745257336
2.9899999999999802,7.404420685987333,0.48271450050370934
2.99999999999998,7.402522905862969,0.4825907790103409
3.00999999999998,7.401186685853812,0.4825036671616714
3.0199999999999796,7.398425469459341,0.4823236558887892
3.0299999999999794,7.396215387311853,0.4821795745696502
3.039999999999979,7.394313473951375,0.48205558361927897
3.049999999999979,7.39297211933555,0.4819681370315126
3.0599999999999787,7.391798546033598,0.48189162856795
3.0699999999999785,7.389829219565547,0.4817632427721303
3.0799999999999783,7.388333912301841,0.48166575958883884
3.089999999999978,7.388314567367462,0.4816644984394887
3.099999999999978,7.386322434537606,0.48153462583436774
3.1099999999999777,7.384783002076812,0.48143426600840894
3.1199999999999775,7.386161811047582,0.4815241543483401
3.1299999999999772,7.387537341460218,0.48161382895007093
3.139999999999977,7.385869386433122,0.4815050903853793
3.149999999999977,7.38700674925546,0.4815792381884228
3.1599999999999766,7.388277633648854,0.48166209062903526
3.1699999999999764,7.38629173184846,0.48153262424182136
3.179999999999976,7.384764748727271,0.4814330760224695
3.189999999999976,7.38716057340284,0.4815892664066477
3.1999999999999758,7.385506960698736,0.4814814628573439
3.2099999999999755,7.386685703187725,0.4815583083143925
3.2199999999999753,7.388491043492021,0.4816760034022576
3.229999999999975,7.392033430046769,0.48190694130123496
3.239999999999975,7.390435480904122,0.48180276661223015
3.2499999999999747,7.391723118053699,0.48188671121098375
3.2599999999999745,7.394741479517264,0.4820834864764656
3.2699999999999743,7.393162404335443,0.4819805422327528
3.279999999999974,7.394479061914237,0.48206637875291225
3.289999999999974,7.398031558958695,0.4822979757824546
3.2999999999999736,7.396486813478146,0.48219726958616027
3.3099999999999734,7.397850490977287,0.48228617146393876
3.319999999999973,7.39970511865023,0.4824070797305989
3.329999999999973,7.401156426585811,0.48250169447696617
3.3399999999999728,7.401707509702008,0.4825376210973531
3.3499999999999726,7.403416438119191,0.48264903082976585
3.3599999999999723,7.40216192956111,0.48256724597478895
3.369999999999972,7.40046490045963,0.48245661199141576
3.379999999999972,7.401473548299187,0.48252236851156827
3.3899999999999717,7.399913969457319,0.48242069528775033
3.3999999999999715,7.397985538094144,0.4822949755560241
3.4099999999999713,7.396570256314278,0.4822027094535952
3.419999999999971,7.393942977065128,0.48203142991070846
3.429999999999971,7.391711830680775,0.48188597535617295
3.4399999999999706,7.38977892217421,0.4817599637471849
3.4499999999999704,7.388358310209885,0.4816673501554063
3.45999999999997,7.387550635916989,0.4816146956521847
3.46999999999997,7.385551344868884,0.48148435638317555
3.47999999999997,7.3839934958036455,0.4813827959282422
3.4899999999999696,7.383175078715419,0.4813294410727172
3.4999999999999694,7.381152279162606,0.4811975692197844
3.509999999999969,7.379552089356418,0.4810932484557755
3.519999999999969,7.380846874199201,0.48117765903226084
3.5299999999999687,7.381603322320372,0.4812269739607952
3.5399999999999685,7.379883689114545,0.4811148663538394
3.5499999999999683,7.3808094121897785,0.48117521678107966
3.559999999999968,7.382311883323183,0.48127316699669276
3.569999999999968,7.380539981110167,0.48115765182974446
3.5799999999999677,7.379818581045456,0.4811106217801743
3.5899999999999674,7.381886407672681,0.4812454290716317
3.5999999999999672,7.380102889083389,0.48112915660124134
3.609999999999967,7.379260965207752,0.481074269273748
3.619999999999967,7.380962962254814,0.4811852271311245
3.6299999999999666,7.379451048767445,0.48108666134254885
3.6399999999999664,7.377874162366766,0.48098385979148417
3.649999999999966,7.379197116186642,0.4810701067808752
3.659999999999966,7.382722507875351,0.4812999367379055
3.6699999999999657,7.381143048976878,0.48119696747865137
3.6799999999999655,7.382459682466279,0.4812828024283572
3.6899999999999653,7.376601445922099,0.48090088791442254
3.699999999999965,7.375044721444236,0.4807994007744258
3.709999999999965,7.376392442312674,0.4808872623956675
3.7199999999999647,7.378247368134246,0.4810081900994548
3.7299999999999645,7.264023821039656,0.4735616436618823
3.7399999999999642,7.263361425733458,0.47351846029441474
3.749999999999964,7.265064731055248,0.4736295034418104
3.759999999999964,7.09032368842944,0.46223765542482176
3.7699999999999636,7.08830821155317,0.4621062609572645
3.7799999999999634,7.086712808233576,0.4620022522374497
3.789999999999963,6.989463814410813,0.4556623235018387
3.799999999999963,6.987591102982779,0.4555402363055666
3.8099999999999627,6.986308129980525,0.45545659577537434
3.8199999999999625,6.849053829674884,0.44650861134501796
3.8299999999999623,6.8468476504054765,0.4463647844652096
3.839999999999962,6.8449416657168936,0.4462405280937884
3.849999999999962,6.843559608203525,0.446150427972452
3.8599999999999617,6.759169765947581,0.44064882260996135
3.8699999999999615,6.757181165231716,0.4405191802730427
3.8799999999999613,6.755613806108668,0.4404169998313474
3.889999999999961,6.6918380397379735,0.43625928263597896
3.899999999999961,6.689819482220254,0.43612768733295304
3.9099999999999606,6.688188017839914,0.43602132769364516
3.9199999999999604,6.641275114426018,0.4329629468021497
3.92999999999996,6.639266492725916,0.4328319992423358
3.93999999999996,6.637641372519603,0.43272605319713964
3.9499999999999598,6.63874592470944,0.43279806198502585
3.9599999999999596,6.610254016783533,0.4309405963322598
3.9699999999999593,6.60857223560216,0.43083095640263513
3.979999999999959,6.609299314185311,0.4308783566504029
3.989999999999959,6.594456861717698,0.42991073644984995
3.9999999999999587,6.592784825517918,0.42980173182231324
4.009999999999959,6.593453838468258,0.4298453466121597
4.019999999999959,6.589435385657519,0.42958337264774077
4.0299999999999585,6.587587061811917,0.4294628753448812
4.039999999999958,6.586212365520452,0.42937325512179814
4.049999999999958,6.587604381644209,0.4294640044722699
4.059999999999958,6.597158074082859,0.4300868358954245
4.069999999999958,6.595922158259134,0.4300062631518143
4.079999999999957,6.597380307743029,0.4301013239174877
4.089999999999957,6.615636433064648,0.4312914908177067
4.099999999999957,6.614784213449523,0.431235932282707
4.109999999999957,6.616337004957217,0.4313371630215873
4.119999999999957,6.618193135331198,0.4314581692534511
4.129999999999956,6.630855714604809,0.43228367753942915
4.139999999999956,6.632258782772447,0.4323751474029656
4.149999999999956,6.634017419574123,0.43248979776135155
4.159999999999956,6.618994171513206,0.4315103910000106
4.1699999999999555,6.6176328855717115,0.431421645034437
4.179999999999955,6.618902282976203,0.4315044005341629
4.189999999999955,6.611137809123727,0.43099821317983483
4.199999999999955,6.609476408047194,0.43088990188516285
4.209999999999955,6.608384546610555,0.4308187204422981
4.2199999999999545,6.609814767119572,0.43091196044146873
4.229999999999954,6.614202188838628,0.43119798850138447
4.239999999999954,6.612463687058471,0.4310846508002972
4.249999999999954,6.61113291611255,0.43099789419101087
4.259999999999954,6.623571082725518,0.4318087723999062
4.269999999999953,6.621846330874101,0.43169633109440003
4.279999999999953,6.620520285016066,0.4316098825265576
4.289999999999953,6.642256055275094,0.43302689702757136
4.299999999999953,6.64061293559524,0.43291977754730876
4.3099999999999525,6.639442246562174,0.4328434571171485
4.319999999999952,6.640752604790579,0.43292888296537224
4.329999999999952,6.670635140089939,0.4348770074321672
4.339999999999952,6.669621872404931,0.43481094973161394
4.349999999999952,6.670977507210602,0.4348993272841379
4.3599999999999515,6.705260686785557,0.437134341825589
4.369999999999951,6.706126446378855,0.4371907830689163
4.379999999999951,6.707572502371263,0.43728505542669793
4.389999999999951,6.74712078161916,0.4398633162620201
4.399999999999951,6.7483832635896235,0.4399456209256274
4.40999999999995,6.74994303904644,0.44004730696731326
4.41999999999995,6.751686364418528,0.44016095913159337
4.42999999999995,6.802913938652106,0.4435006252522631
4.43999999999995,6.804465247041811,0.4436017593026124
4.4499999999999496,6.806177254704804,0.44371336977950815
4.459999999999949,6.847908225570601,0.44643392627019224
4.469999999999949,6.849598256184263,0.4465441040029423
4.479999999999949,6.851400449038968,0.4466615938999327
4.489999999999949,6.895897984404266,0.4495625103211398
4.4999999999999485,6.89770180183135,0.44968010612846104
4.509999999999948,6.8995850177223215,0.4498028781394937
4.519999999999948,6.9015437721699415,0.4499305747162944
4.529999999999948,6.937592803666284,0.45228070998958203
4.539999999999948,6.939457088332257,0.45240224782211425
4.549999999999947,6.9413857287505465,0.45252798118271703
4.559999999999947,6.943571453188628,0.452670474555948
4.569999999999947,6.945116652148899,0.45277121031582956
4.579999999999947,6.94677072674884,0.4528790439773903
4.589999999999947,6.926597490207968,0.4515638953366872
4.599999999999946,6.927746256813038,0.45163878658361645
4.609999999999946,6.929124911291086,0.4517286648517431
4.619999999999946,6.9282526165223555,0.45167179756239845
4.629999999999946,6.927056317985849,0.45159380757844253
4.6399999999999455,6.927731188901085,0.45163780426509337
4.649999999999945,6.92892079456801,0.45171535792251766
4.659999999999945,6.944603525061309,0.45273775815308986
4.669999999999945,6.943752954399439,0.45268230711787727
4.679999999999945,6.944809342018571,0.45275117592524694
4.689999999999944,6.962111265498728,0.45387913578931616
4.699999999999944,6.961435169850288,0.45383505925894735
4.709999999999944,6.962508244396019,0.453905015932847
4.719999999999944,6.9637906555635105,0.4539886198354896
4.729999999999944,6.98556723660244,0.4554082949032203
4.739999999999943,6.986694927889651,0.45548181219235256
4.749999999999943,6.987986144592746,0.4555659901520214
4.759999999999943,7.0104724478458635,0.4570319339582054
4.769999999999943,7.0117199161445445,0.4571132598393552
4.7799999999999425,7.013063562156547,0.45720085580952546
4.789999999999942,7.03863676482158,0.4588680430580962
4.799999999999942,7.040008031256843,0.4589574396794427
4.809999999999942,7.041431089896957,0.459050212776729
4.819999999999942,7.042904556113783,0.45914627208224773
4.8299999999999415,7.074189083161051,0.46118579623782363
4.839999999999941,7.075696693852255,0.4612840815153114
4.849999999999941,7.077219336303415,0.4613833467544743
4.859999999999941,7.10355134763207,0.4631000028218186
4.869999999999941,7.105138742458069,0.46320348944596257
4.87999999999994,7.10672312518948,0.4633067797033958
4.88999999999994,7.131804608020962,0.4649419103868541
4.89999999999994,7.133459812534663,0.4650498177105931
4.90999999999994,7.1350984150792645,0.4651566427064146
4.9199999999999395,7.136730207634136,0.46526302374032064
4.929999999999939,7.148997540406757,0.46606276482243597
4.939999999999939,7.150559674873031,0.46616460465442094
4.949999999999939,7.152107368203782,0.46626550302915815
4.959999999999939,7.131441264385097,0.46491822301830277
4.9699999999999385,7.130427397383163,0.46485212624663474
4.979999999999938,7.129461703828643,0.46478917003418024
4.989999999999938,7.1093224975577085,0.46347623992014536
4.999999999999938,7.107797905623806,0.46337684758885356
5.009999999999938,7.106310397297258,0.4632798728396738
5.019999999999937,7.104869079057072,0.46318590934895876
5.029999999999937,7.086160072143563,0.46196621785516423
5.039999999999937,7.084464495800825,0.46185567858111953
5.049999999999937,7.08280244521092,0.4617473249428887
5.0599999999999365,7.076608988251545,0.46134355649032177
5.069999999999936,7.074873454360349,0.461230412274059
5.079999999999936,7.073168604134372,0.4611192684101206
5.089999999999936,7.072380527303463,0.4610678915192167
5.099999999999936,7.0706502959891715,0.4609550929924913
5.1099999999999355,7.068947091054579,0.46084405638961257
5.119999999999935,7.067281478398582,0.4607354705305198
5.129999999999935,7.073341748921625,0.4611305561938701
5.139999999999935,7.071670805856683,0.4610216228307928
5.149999999999935,7.070025884595925,0.46091438590052797
5.159999999999934,7.085392965435011,0.4619162080640738
5.169999999999934,7.083799188026155,0.46181230534184115
5.179999999999934,7.082217062480212,0.46170916223652175
5.189999999999934,7.094295972796778,0.46249661954174004
5.199999999999934,7.0927890283938195,0.4623983777014111
5.209999999999933,7.091284535000217,0.46230029564910713
5.219999999999933,7.089792052816709,0.4622029966405451
5.229999999999933,7.114418759386299,0.4638084792116918
5.239999999999933,7.113111404908365,0.4637232491862029
5.2499999999999325,7.1117754016630785,0.46363615146896486
5.259999999999932,7.132663764982868,0.46499792118652483
5.269999999999932,7.131636455644343,0.4649309480720518
5.279999999999932,7.130504631025324,0.46485716131967814
5.289999999999932,7.152581827518938,0.46629643433371765
5.299999999999931,7.153451530389467,0.46635313265010697
5.309999999999931,7.152742029061852,0.46630687831185547
5.319999999999931,7.1548332018119085,0.46644320760111646
5.329999999999931,7.153601748244543,0.4663629257642417
5.339999999999931,7.152301447276129,0.4662781555763916
5.34999999999993,7.150958282990262,0.46619059101126986
5.35999999999993,7.1345594378034525,0.4651215052989779
5.36999999999993,7.132864939699746,0.4650110363182941
5.37999999999993,7.1311751599707405,0.46490087494140314
5.3899999999999295,7.117668942268708,0.46402036755153137
5.399999999999929,7.115829539725332,0.4639004518528419
5.409999999999929,7.113994942446391,0.4637808494225255
5.419999999999929,7.112175292637812,0.4636622214588143
5.429999999999929,7.104926742819565,0.46318966860785143
5.4399999999999284,7.1030157638626985,0.46306508664637774
5.449999999999928,7.101112097672075,0.4629409814241999
5.459999999999928,7.1035363111199725,0.46309902255033836
5.469999999999928,7.1016199638004585,0.4629740906105741
5.479999999999928,7.099709998134214,0.46284957470829624
