time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.23000000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.18489048073791092,0.18738685645673925,0.0
0.24000000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.18486632723488883,0.18751615047649478,0.0
0.25000000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.18491556611048204,0.18756755821731488,0.0
0.26000000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.17741790352553266,0.17822799352764226,0.0
0.2700000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.17735625257029292,0.17838057160116016,0.0
0.2800000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.17739906659721383,0.17842431034897857,0.0
0.2900000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.17743952975778546,0.1784656400135515,0.0
0.3000000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.16879948697829086,0.16748613299072435,0.0
0.3100000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.16858484326925308,0.16777522592140293,0.0
0.3200000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.16861929529344574,0.16780936794808005,0.0
0.3300000000000001,5.5,5.5,5.5,-0.0,0.0,0.0,-0.15889462397341872,0.1544793443065424,0.0
0.34000000000000014,5.5,5.5,5.5,-0.0,0.0,0.0,-0.15871141071409264,0.1547277115221229,0.0
0.35000000000000014,5.5,5.5,5.5,-0.0,0.0,0.0,-0.15874017509478178,0.15475466914382682,0.0
0.36000000000000015,5.5,5.5,5.5,-0.0,0.0,0.0,-0.14651700605931503,0.13913395406066698,0.0
0.37000000000000016,5.5,5.5,5.5,-0.0,0.0,0.0,-0.14644729581111254,0.13925530446623816,0.0
0.38000000000000017,5.5,5.5,5.5,-0.0,0.0,0.0,-0.1464710644665281,0.13927632254926797,0.0
0.3900000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.1464942475080089,0.1392973086691144,0.0
0.4000000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.1302049324793114,0.11853306800228927,0.0
0.4100000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.130045849019777,0.11879107442473197,0.0
0.4200000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.13010735054122696,0.11885157298251503,0.0
0.4300000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.1152318986636487,0.10062112795044023,0.0
0.4400000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.11503230315997615,0.10097097212145592,0.0
0.45000000000000023,5.5,5.5,5.5,-0.0,0.0,0.0,-0.11504019817525114,0.10098344042449671,0.0
0.46000000000000024,5.5,5.5,5.5,-0.0,0.0,0.0,-0.10005331432113342,0.08354714812223119,0.0
0.47000000000000025,5.5,5.5,5.5,-0.0,0.0,0.0,-0.09994473899984148,0.08370535210081552,0.0
0.48000000000000026,5.5,5.5,5.5,-0.0,0.0,0.0,-0.09995200413133397,0.08371915995237494,0.0
0.49000000000000027,5.5,5.5,5.5,-0.0,0.0,0.0,-0.08439564212643948,0.06490577206624497,0.0
0.5000000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0842204027994198,0.06516964189783496,0.0
0.5100000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.08423202715981426,0.065189720993702,0.0
0.5200000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0689217006790152,0.04721400381921533,0.0
0.5300000000000002,5.5,5.5,5.5,-0.0,0.0,0.0,-0.06880693062974165,0.047434483949775834,0.0
0.5400000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.06882460671641183,0.04746220344986625,0.0
0.5500000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.06884226311905302,0.04749035740798062,0.0
0.5600000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.05707242463343899,0.03406658201744585,0.0
0.5700000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.05701463365245873,0.034237818151787294,0.0
0.5800000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.05703853703078719,0.03427319510058099,0.0
0.5900000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.04280409391465774,0.018102171173405797,0.0
0.6000000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.042747429851861855,0.018348583060815684,0.0
0.6100000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.04277791530650099,0.01839155917553016,0.0
0.6200000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.03177667712528868,0.006524471662031865,0.0
0.6300000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.03179036940214643,0.006674542591348176,0.0
0.6400000000000003,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0318256745642226,0.006723127742991205,0.0
0.6500000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.03186141010458648,0.0067725233465819315,0.0
0.6600000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.024314911341660073,-0.00034142226322745624,0.0
0.6700000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.024353894719785087,-0.0002696826054248958,0.0
0.6800000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.02439311519072661,-0.00021678571507271766,0.0
0.6900000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.016488261372625743,-0.007048612761156003,0.0
0.7000000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.016531254418967595,-0.0069913480586427865,0.0
0.7100000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.01657389308578357,-0.006935396927622997,0.0
0.7200000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.016617078223113934,-0.0068786373521099705,0.0
0.7300000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.00998513386659924,-0.011274606090963736,0.0
0.7400000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.01001383363772348,-0.011231719715567195,0.0
0.7500000000000004,5.5,5.5,5.5,-0.0,0.0,0.0,-0.010059866601398374,-0.011173223451875275,0.0
0.7600000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.006577209435522068,-0.012083778762257703,0.0
0.7700000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.006610542957491324,-0.012033120838457251,0.0
0.7800000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.006658096997709473,-0.011974288773573339,0.0
0.7900000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.002719056320954902,-0.011952814148435563,0.0
0.8000000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.002735126307714401,-0.01190281291524661,0.0
0.8100000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0027839286920502845,-0.011844788993516233,0.0
0.8200000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0003792331861627223,-0.010513636962540913,0.0
0.8300000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.000395659529245952,-0.010458313461545281,0.0
0.8400000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0004455377946314976,-0.010401141188438953,0.0
0.8500000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0004960283948844595,-0.010343310685630809,0.0
0.8600000000000005,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0002997639410248821,-0.00733810313552868,0.0
0.8700000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0003373657598896416,-0.007282998341386623,0.0
0.8800000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0003878239788298536,-0.007226799051698328,0.0
0.8900000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,0.000103277697301203,-0.003662114954457138,0.0
0.9000000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,6.580914391540801e-05,-0.0036081515203465297,0.0
0.9100000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,1.5229589575603984e-05,-0.0035540150884704473,0.0
0.9200000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-3.589379426664497e-05,-0.00349937889401408,0.0
0.9300000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0003188831140266343,0.0009401473996491493,0.0
0.9400000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0003723617360413539,0.0009906362059367167,0.0
0.9500000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0004231132466896112,0.0010426855205145822,0.0
0.9600000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.002770325336704538,0.006638951189193242,0.0
0.9700000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0028205654475296836,0.0066866886343967865,0.0
0.9800000000000006,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0028693742721547922,0.00673565425736597,0.0
0.9900000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.004895810727018758,0.011309589162274931,0.0
1.0000000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.004939326070085392,0.011357561849427752,0.0
1.0100000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.004986879711095828,0.01140434720624147,0.0
1.0200000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0073001167650388245,0.016169533864548825,0.0
1.0300000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.0073512449888037314,0.016211331854270608,0.0
1.0400000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.007397475820885681,0.016255826865111525,0.0
1.0500000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.007444159338927682,0.016300557926513522,0.0
1.0600000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.010044839840152755,0.020690488888967518,0.0
1.0700000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.01010546503214479,0.020725005797528073,0.0
1.0800000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.01015058829200042,0.020767439107657205,0.0
1.0900000000000007,5.5,5.5,5.5,-0.0,0.0,0.0,-0.010196099532337004,0.020810029873350556,0.0
1.1000000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.012461007492255914,0.025857947315026605,0.0
1.1100000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.012565074404892788,0.025868510420904066,0.0
1.1200000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.012609142655471483,0.025908345965927965,0.0
1.1300000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.015251500497280421,0.030962368961754572,0.0
1.1400000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.015385057355555717,0.030954225478288255,0.0
1.1500000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.01542756823303677,0.030991297692111532,0.0
1.1600000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.018213001626952007,0.034767668591097,0.0
1.1700000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.018306164496462298,0.03477495417962884,0.0
1.1800000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.01834699464344074,0.03480986150943351,0.0
1.1900000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.018388114258986538,0.034844763268215985,0.0
1.2000000000000008,5.5,5.5,5.5,-0.0,0.0,0.0,-0.021555430166588185,0.03928249059279451,0.0
1.2100000000000009,5.5,5.5,5.5,-0.0,0.0,0.0,-0.021708173991323326,0.03925198934354389,0.0
1.2200000000000009,5.5,5.5,5.5,-0.0,0.0,0.0,-0.024219682080712575,0.04245476957678683,0.0
1.2300000000000009,5.5,5.5,5.5,-0.0,0.0,0.0,-0.02436654565872573,0.04242236649717951,0.0
1.2400000000000009,5.5,5.5,5.5,-0.0,0.0,0.0,-0.024403771161707118,0.0424527430990891,0.0
1.2500000000000009,5.5,5.5,5.5,-0.0,0.0,0.0,-0.024441254232327556,0.04248303895558812,0.0
1.260000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.02676197999373844,0.044360537534596824,0.0
1.270000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.02685104553620949,0.04435736883199376,0.0
1.280000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.02688703946026446,0.044386295442162875,0.0
1.290000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.02915763557050002,0.046450453082953785,0.0
1.300000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.02929395002202143,0.04641386912743153,0.0
1.310000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.02932851718273362,0.04644130959513811,0.0
1.320000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03142341801944372,0.04799437772471597,0.0
1.330000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03154612385988665,0.04796204516976375,0.0
1.340000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.031579383902238835,0.047988370503015666,0.0
1.350000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.031612825737755014,0.04801458074476964,0.0
1.360000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032994769510567686,0.04818425389492154,0.0
1.370000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.033035663197683356,0.04820460375181517,0.0
1.380000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03306811010787988,0.04823068997201149,0.0
1.390000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03310070273674904,0.04825663860001009,0.0
1.400000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.035208432372808775,0.04821153249502786,0.0
1.410000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.035231753062333275,0.04824315545253788,0.0
1.420000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03656035026645608,0.04793269498445117,0.0
1.430000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03658326553519668,0.0479642037606478,0.0
1.440000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0366132892345661,0.04799011945156325,0.0
1.450000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03664341243418669,0.04801583624045835,0.0
1.460000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03737951100928331,0.046853473843343214,0.0
1.470000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.037415266813151674,0.04687430281111571,0.0
1.480000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03744463356459051,0.046900104723113144,0.0
1.490000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03747409260969182,0.04692574668972639,0.0
1.500000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03806585540136277,0.045998257683548815,0.0
1.5100000000000011,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03811494278779204,0.04600705173930894,0.0
1.5200000000000011,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03814369076812117,0.0460326105579489,0.0
1.5300000000000011,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03870554399973471,0.04472711884944625,0.0
1.5400000000000011,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.038756557182418605,0.044732787487842256,0.0
1.5500000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.038784548601304765,0.044758342441579356,0.0
1.5600000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03882590107638092,0.04302272396026642,0.0
1.5700000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03886252089156917,0.043040095936004524,0.0
1.5800000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0388899497307407,0.04306577091894914,0.0
1.5900000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.038917486077688225,0.04309138214009053,0.0
1.6000000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.038875352232136604,0.04095925496306525,0.0
1.6100000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0389154932197439,0.04097215075148267,0.0
1.6200000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03894223369210522,0.0409978633539498,0.0
1.6300000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03871803383156138,0.03888439299402775,0.0
1.6400000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03874847121429469,0.03890593216613174,0.0
1.6500000000000012,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0387747251734263,0.038931820850962084,0.0
1.6600000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03828255886729359,0.03725118479736315,0.0
1.6700000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03830807033831717,0.037277138617221685,0.0
1.6800000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03833393073464398,0.03730301396934714,0.0
1.6900000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03835997464890978,0.03732898013162433,0.0
1.7000000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03801398122338764,0.035364095534350166,0.0
1.7100000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03803309842251896,0.035396688322524614,0.0
1.7200000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03805865742358216,0.035422739829263805,0.0
1.7300000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.037675612036619816,0.03375261062242723,0.0
1.7400000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.037682954155184065,0.033798511866970825,0.0
1.7500000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0377082267237854,0.033824828120805756,0.0
1.7600000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03700029365944397,0.032414871700745376,0.0
1.7700000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03699371065898471,0.032477511654071756,0.0
1.7800000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.037018966266572105,0.03250422581722085,0.0
1.7900000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0370444264418919,0.03253109658097361,0.0
1.8000000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03641047853448629,0.03058798487705204,0.0
1.8100000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.036373216605680846,0.030688731925697724,0.0
1.8200000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.035606692740245985,0.029141939741035402,0.0
1.8300000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03558340617687373,0.029227383536801634,0.0
1.8400000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03560809245541048,0.029254539820745964,0.0
1.8500000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03563297016638381,0.029281861228366242,0.0
1.8600000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0350753670631154,0.028420855614796268,0.0
1.8700000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03508541474247285,0.028465477438887804,0.0
1.8800000000000014,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.035109988215673786,0.028492604810536927,0.0
1.8900000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03513479304410125,0.028519939330261944,0.0
1.9000000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.034479621834383314,0.02751165379444333,0.0
1.9100000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.034482583828993045,0.02756504241403529,0.0
1.9200000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03450700922427704,0.027592117457333264,0.0
1.9300000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03375792683844847,0.026666636187612874,0.0
1.9400000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03377094160577271,0.026706653662960458,0.0
1.9500000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03379499467612192,0.026733376579712167,0.0
1.9600000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03344257362481004,0.026261442169698886,0.0
1.9700000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.033460996683875345,0.02629328241612478,0.0
1.9800000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03348451155618302,0.02631943848681356,0.0
1.9900000000000015,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03350838188978784,0.026345932364945205,0.0
2.0000000000000013,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03297958347115337,0.025825174368662843,0.0
2.010000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032990359737116136,0.025865305950997525,0.0
2.020000000000001,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03251958011725095,0.02556531685890429,0.0
2.0300000000000007,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03252877990916395,0.025604840224905757,0.0
2.0400000000000005,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03255080502822014,0.025629272171715723,0.0
2.0500000000000003,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032573354018892324,0.02565420836379778,0.0
2.06,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03244480052670451,0.02558318308306035,0.0
2.07,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032460996458170556,0.025613082468080802,0.0
2.0799999999999996,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03248285560884225,0.025637183164944916,0.0
2.0899999999999994,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032340535885155335,0.025488049469181855,0.0
2.099999999999999,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032351932817014546,0.025522063988000273,0.0
2.109999999999999,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032373096514262234,0.02554533055256345,0.0
2.1199999999999988,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03239488431641047,0.025569220507595476,0.0
2.1299999999999986,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032253574249782195,0.025663645847915775,0.0
2.1399999999999983,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032265580424068,0.025696532357665905,0.0
2.149999999999998,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03228670628038128,0.025719564009309758,0.0
2.159999999999998,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03211344402187954,0.02605337302908506,0.0
2.1699999999999977,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032120777308600724,0.02609105840569955,0.0
2.1799999999999975,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03214159235436673,0.026113638437149016,0.0
2.1899999999999973,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032163015376046114,0.026136814652703802,0.0
2.199999999999997,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032210445189570606,0.026570616746450938,0.0
2.209999999999997,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03220081866359435,0.0266276352554062,0.0
2.2199999999999966,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03222113132097141,0.026649589664468207,0.0
2.2299999999999964,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032110583009231405,0.027023038294477657,0.0
2.239999999999996,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032107256304678575,0.027071134685413493,0.0
2.249999999999996,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03212707019451628,0.02709241401539883,0.0
2.259999999999996,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032165595666372684,0.02765466660016823,0.0
2.2699999999999956,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03218003116032574,0.02768108146227931,0.0
2.2799999999999954,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0321991999848539,0.02770148089252354,0.0
2.289999999999995,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0322189901681516,0.027722459676020807,0.0
2.299999999999995,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032285265339053,0.028338004730726948,0.0
2.3099999999999947,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03229801692558896,0.028363487808904072,0.0
2.3199999999999945,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03231692954812766,0.028383303481836184,0.0
2.3299999999999943,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032252599616356285,0.028928916432277622,0.0
2.339999999999994,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03227072223933912,0.028945672127374845,0.0
2.349999999999994,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03228867706812911,0.028964172642749517,0.0
2.3599999999999937,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03221453573214418,0.029356588030632316,0.0
2.3699999999999934,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.0322319569412919,0.029370766570196296,0.0
2.3799999999999932,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03224881743170512,0.029387778847802744,0.0
2.389999999999993,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.032334541736784954,0.029953819884805284,0.0
2.399999999999993,5.5,5.5,5.5,-0.0,-0.0,-0.0,-0.03235190679052169,0.02996302727640499,0.0
