time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
17.879999999999995,5.500165939331055,5.510235786437988,5.568591594696045,0.013073812837192377,-0.020200424028160763,-0.10715314445635328,7.097186600653959e-05,-0.003026728812345177,0.0007694949308333712,-0.006452308502048254,-1.97319313883782e-05,-0.0004568460281006992,-0.006450925744554488,-1.969950812361851e-05,-0.0004568495199796915
17.889999999999997,5.4999871253967285,5.5101141929626465,5.569072723388672,0.012703755183330914,-0.01961892932604629,-0.11212978818553433,-0.00015009460538488226,-0.002917174264094211,0.0007360194242294146,-0.002770921913906932,0.005754122510552406,-0.0007222888525575406,-0.0027688123460399344,0.005754014034076956,-0.0007231555841565797
17.9,5.4999871253967285,5.5101141929626465,5.569072723388672,0.012703755183330914,-0.01961892932604629,-0.11212978818553433,-0.00015009460538488226,-0.002917174264094211,0.0007360194242294146,-0.002770921913906932,0.005754122510552406,-0.0007222888525575406,-0.0027688123460399344,0.005754014034076956,-0.0007231555841565797
17.91,5.4999871253967285,5.5101141929626465,5.569072723388672,0.012703755183330914,-0.01961892932604629,-0.11212978818553433,-0.00015009460538488226,-0.002917174264094211,0.0007360194242294146,-0.002770921913906932,0.005754122510552406,-0.0007222888525575406,-0.0027688123460399344,0.005754014034076956,-0.0007231555841565797
17.92,5.4999871253967285,5.5101141929626465,5.569072723388672,0.012703755183330914,-0.01961892932604629,-0.11212978818553433,-0.00015009460538488226,-0.002917174264094211,0.0007360194242294146,-0.002770921913906932,0.005754122510552406,-0.0007222888525575406,-0.0027688123460399344,0.005754014034076956,-0.0007231555841565797
17.930000000000003,5.499859809875488,5.509937763214111,5.568869590759277,0.012626323515899263,-0.019388342050445703,-0.11676637181366781,-0.00011374292650763875,-0.00260283363054766,0.0006878165716754357,0.004506247118115425,0.006985999643802643,-0.0007873510476201781,0.004508298534753106,0.006985910042999969,-0.0007881483203189881
17.940000000000005,5.499859809875488,5.509937763214111,5.568869590759277,0.012626323515899263,-0.019388342050445703,-0.11676637181366781,-0.00011374292650763875,-0.00260283363054766,0.0006878165716754357,0.004506247118115425,0.006985999643802643,-0.0007873510476201781,0.004508298534753106,0.006985910042999969,-0.0007881483203189881
17.950000000000006,5.499859809875488,5.509937763214111,5.568869590759277,0.012626323515899263,-0.019388342050445703,-0.11676637181366781,-0.00011374292650763875,-0.00260283363054766,0.0006878165716754357,0.004506247118115425,0.006985999643802643,-0.0007873510476201781,0.004508298534753106,0.006985910042999969,-0.0007881483203189881
17.960000000000008,5.499790191650391,5.509724140167236,5.568061828613281,0.01257728746510789,-0.018197213121615253,-0.12154034044351952,-8.424824455983133e-06,-0.002379371068775567,0.000669976821497599,0.003148987889289856,0.008743343874812126,-0.0013206748990342032,0.0031521304461333763,0.008743332748047648,-0.0013207522987808181
17.97000000000001,5.499790191650391,5.509724140167236,5.568061828613281,0.01257728746510789,-0.018197213121615253,-0.12154034044351952,-8.424824455983133e-06,-0.002379371068775567,0.000669976821497599,0.003148987889289856,0.008743343874812126,-0.0013206748990342032,0.0031521304461333763,0.008743332748047648,-0.0013207522987808181
17.98000000000001,5.499790191650391,5.509724140167236,5.568061828613281,0.01257728746510789,-0.018197213121615253,-0.12154034044351952,-8.424824455983133e-06,-0.002379371068775567,0.000669976821497599,0.003148987889289856,0.008743343874812126,-0.0013206748990342032,0.0031521304461333763,0.008743332748047648,-0.0013207522987808181
17.990000000000013,5.499783039093018,5.509474754333496,5.566615104675293,0.01285932839257631,-0.018325936282508077,-0.12678293731550672,0.0001585558839972228,-0.002203010458328884,0.0005159559803326144,0.0026429437566548586,0.004733663983643055,-0.0032948683947324757,0.002650200744365935,0.004734186344909766,-0.003294125796654849
18.000000000000014,5.499783039093018,5.509474754333496,5.566615104675293,0.01285932839257631,-0.018325936282508077,-0.12678293731550672,0.0001585558839972228,-0.002203010458328884,0.0005159559803326144,0.0026429437566548586,0.004733663983643055,-0.0032948683947324757,0.002650200744365935,0.004734186344909766,-0.003294125796654849
18.010000000000016,5.499783039093018,5.509474754333496,5.566615104675293,0.01285932839257631,-0.018325936282508077,-0.12678293731550672,0.0001585558839972228,-0.002203010458328884,0.0005159559803326144,0.0026429437566548586,0.004733663983643055,-0.0032948683947324757,0.002650200744365935,0.004734186344909766,-0.003294125796654849
18.020000000000017,5.499783039093018,5.509474754333496,5.566615104675293,0.01285932839257631,-0.018325936282508077,-0.12678293731550672,0.0001585558839972228,-0.002203010458328884,0.0005159559803326144,0.0026429437566548586,0.004733663983643055,-0.0032948683947324757,0.002650200744365935,0.004734186344909766,-0.003294125796654849
18.03000000000002,5.499835014343262,5.509068012237549,5.564122676849365,0.01292564663295927,-0.018925129378609115,-0.1321941525002918,0.00025596175302484975,-0.0021440505424061987,0.00039405171816764663,0.0020780395716428757,0.005956863984465599,-0.0028483548667281875,0.0020841433284959415,0.005957592859226365,-0.0028468365874739394
18.04000000000002,5.499835014343262,5.509068012237549,5.564122676849365,0.01292564663295927,-0.018925129378609115,-0.1321941525002918,0.00025596175302484975,-0.0021440505424061987,0.00039405171816764663,0.0020780395716428757,0.005956863984465599,-0.0028483548667281875,0.0020841433284959415,0.005957592859226365,-0.0028468365874739394
18.050000000000022,5.499835014343262,5.509068012237549,5.564122676849365,0.01292564663295927,-0.018925129378609115,-0.1321941525002918,0.00025596175302484975,-0.0021440505424061987,0.00039405171816764663,0.0020780395716428757,0.005956863984465599,-0.0028483548667281875,0.0020841433284959415,0.005957592859226365,-0.0028468365874739394
18.060000000000024,5.499925136566162,5.508674621582031,5.561659336090088,0.012897904691685322,-0.019151203208348882,-0.13523499515932436,0.0002975364797432771,-0.002006355888405675,0.0003174889191247146,0.002598910592496395,0.007488110102713108,-0.0018907381454482683,0.00260269962089163,0.00748867233482318,-0.0018885138769406495
18.070000000000025,5.499925136566162,5.508674621582031,5.561659336090088,0.012897904691685322,-0.019151203208348882,-0.13523499515932436,0.0002975364797432771,-0.002006355888405675,0.0003174889191247146,0.002598910592496395,0.007488110102713108,-0.0018907381454482683,0.00260269962089163,0.00748867233482318,-0.0018885138769406495
