time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
11.529999999999799,5.152998872272551,6.437864711648689,5.781359413494607,-1.1785555552706524,-0.4360544774623709,-0.13081634323871127,0.1659606043909102,0.01977875298786566,0.0
11.539999999999798,5.143588121286751,6.434328942456613,5.7802986827369836,-1.1741123766632062,-0.4478803759270717,-0.1343641127781215,0.1710831414911523,0.018717386396524666,0.0
11.549999999999798,5.129539829230726,6.4288483524631985,5.77865450573896,-1.1672252641589482,-0.4655339803745506,-0.13966019411236516,0.15654452310067052,0.027030302515673624,0.0
11.559999999999798,5.120220904478199,6.425077206834458,5.777523162050337,-1.1624863027977996,-0.47724448659130675,-0.143173345977392,0.16164754303262593,0.026133592610156294,0.0
11.569999999999798,5.10631477677298,6.419245312749916,5.775773593824975,-1.1551577285527954,-0.4947194420467476,-0.14841583261402427,0.1694105323676074,0.024923562340639274,0.0
11.579999999999798,5.097093564286339,6.4152411726209175,5.774572351786275,-1.1501259776675137,-0.5063071594088366,-0.15189214782265098,0.153078382255275,0.03349028287803319,0.0
11.589999999999797,5.08333838434023,6.409061657994545,5.772718497398364,-1.1423605705663273,-0.5235924283158323,-0.15707772849474969,0.16081890001158786,0.03248257005175328,0.0
11.599999999999797,5.07422070843493,6.40482705246602,5.771448115739806,-1.137039208318623,-0.5350500377725981,-0.16051501133177942,0.16602146998051143,0.03190641836182001,0.0
11.609999999999797,5.060625164314414,6.398303820411704,5.769491146123511,-1.1288418731588221,-0.5521347023848248,-0.1656404107154474,0.1738733393266787,0.031104647391043874,0.0
11.619999999999797,5.051616783909969,6.393841424151264,5.768152427245379,-1.1232342606351402,-0.5634549670645628,-0.16903649011936883,0.15676120662298365,0.03801304746049434,0.0
11.629999999999797,5.038189462852111,6.386978594882187,5.766093578464656,-1.1146101750293105,-0.580328236341665,-0.17409847090249947,0.16457934099028151,0.03756901570575361,0.0
11.639999999999796,5.029296067834666,6.382291226434953,5.7646873679304855,-1.1087198541179106,-0.5915040061225758,-0.17745120183677274,0.16981831453272553,0.0372765764316844,0.0
11.649999999999796,5.016045450823243,6.375093134661174,5.7625279403983525,-1.0996744652233645,-0.6081552225460265,-0.18244656676380797,0.15512829996172803,0.04291106478291816,0.0
