time,out1_obs,out2_obs,out3_obs
0.9700000000000006,0.14101487672372612,0.1006498649876298,0.12094457451088389
0.9800000000000006,0.13600485810630586,0.09497985472098483,0.11639212660914876
0.9900000000000007,0.13083721047278243,0.08955156537854267,0.11205143596616204
1.0000000000000007,0.12577526675381273,0.0840097573355438,0.10761497228505973
1.0100000000000007,0.12081739158023816,0.07836414233073499,0.10309069752504028
1.0200000000000007,0.11596222195288958,0.07262372273847355,0.09848556583265913
1.0300000000000007,0.11093944742670694,0.06711753077321284,0.0941020523747359
1.0400000000000007,0.10602673644232068,0.061515160098457776,0.08962740853482469
1.0500000000000007,0.10122253541242658,0.05582535376739865,0.08506915939332416
1.0600000000000007,0.09624775662007731,0.05035382341429946,0.08074163932895904
1.0700000000000007,0.09138823837687264,0.04479423053099698,0.07631964193715719
1.0800000000000007,0.08664229391362467,0.03915495649908628,0.07181129177461829
1.0900000000000007,0.0820086195468581,0.03344384762909512,0.06722368965463386
1.1000000000000008,0.0771939285931653,0.027941545865422236,0.06287391338649594
1.1100000000000008,0.07249772074649485,0.022366780772155825,0.05843368148393846
1.1200000000000008,0.06791873956553202,0.016727024338221548,0.05391080551881407
1.1300000000000008,0.06306820844679481,0.011448362880429407,0.049783031269453326
1.1400000000000008,0.05834312593069945,0.006094853684370243,0.045547360854342855
1.1500000000000008,0.05374189671506132,0.0006742608332253692,0.04121435306878941
1.1600000000000008,0.04895351192902486,-0.004501405714869015,0.03718324719347643
1.1700000000000008,0.04429417016683828,-0.0097476462821005,0.03303707537237284
1.1800000000000008,0.03976241311679342,-0.015056891625404259,0.028787814244915007
1.1900000000000008,0.0350448284271714,-0.020143866563189963,0.024843044560440678
1.2000000000000008,0.0304593851146445,-0.02529640904737973,0.020776760098692962
1.2100000000000009,0.026004929436774547,-0.030507211241936654,0.016602344408116084
1.2200000000000009,0.021680975687561135,-0.03576947284871765,0.01233083072355841
1.2300000000000009,0.017160091833209226,-0.04082543904164415,0.008358527233178101
1.2400000000000009,0.012773725373669302,-0.045935047392032614,0.004271565745084334
1.2500000000000009,0.008521689346338394,-0.05109176528003114,8.229872004710242e-05
1.260000000000001,0.004074806607735015,-0.05606249700626134,-0.0038072350784379323
1.270000000000001,-0.000234440085442115,-0.06108171802867119,-0.007817201067753882
1.280000000000001,-0.0044058515708883875,-0.0661432467250944,-0.01193398173135957
1.290000000000001,-0.008770664473639306,-0.07103798758741435,-0.015751213013567283
1.300000000000001,-0.012995070417152466,-0.07597572533575653,-0.019693850717314675
1.310000000000001,-0.017078263606137872,-0.08095062449401502,-0.023747128534408354
1.320000000000001,-0.021018348615928537,-0.08595724380424803,-0.027899012236598505
1.330000000000001,-0.025247991949837043,-0.09076925897391838,-0.03165581967503607
1.340000000000001,-0.02933336583337076,-0.09561588075706903,-0.035540595846432654
1.350000000000001,-0.033272590516023805,-0.10049185639077325,-0.039537725560575665
1.360000000000001,-0.03740552009487287,-0.10523963510328613,-0.0432410003823169
1.370000000000001,-0.041391122107773945,-0.11001607317028973,-0.04707531804784222
1.380000000000001,-0.04522665421404031,-0.11481634536228977,-0.051024206333336646
1.390000000000001,-0.04890776102276876,-0.1196359308599055,-0.055074524222271326
1.400000000000001,-0.05280531046631831,-0.1243392472361901,-0.05884188254495322
1.410000000000001,-0.05654902842726177,-0.12906104677186875,-0.06272784065080474
1.420000000000001,-0.0601333083824164,-0.13379714038183194,-0.06671827892188138
1.430000000000001,-0.06393323572851102,-0.13843174143231776,-0.0704283075622125
1.440000000000001,-0.06757488875818951,-0.1430792251909321,-0.0742600539817983
1.450000000000001,-0.07105115299817424,-0.1477358005218608,-0.07819858537890692
1.460000000000001,-0.07474395353762771,-0.1523048397297874,-0.08185872936434192
1.470000000000001,-0.078273333705427,-0.15688113792619743,-0.08564300765995275
1.480000000000001,-0.0816302052872909,-0.16146131289644905,-0.08953579171788392
1.490000000000001,-0.08480140641267715,-0.16604216618717924,-0.09352454935336967
1.500000000000001,-0.08823122432959146,-0.1705456571328706,-0.09724604064160688
1.5100000000000011,-0.09148158714357953,-0.17504791161149244,-0.10107940739041636
1.5200000000000011,-0.0945361130482999,-0.17954602060150762,-0.10501129989842595
1.5300000000000011,-0.09806520399227983,-0.1839043323867259,-0.10847795660418545
1.5400000000000011,-0.10142227582262857,-0.188260087796344,-0.11208524030201826
1.5500000000000012,-0.1045944516004647,-0.19261047518292526,-0.11581319551124261
1.5600000000000012,-0.10806337522202039,-0.19686728557854813,-0.11918661284654411
1.5700000000000012,-0.11135674933792304,-0.20111793674192427,-0.12271061197705425
1.5800000000000012,-0.1144600249788912,-0.2053598236370633,-0.12636243847749568
1.5900000000000012,-0.11784830932465719,-0.20952335394208885,-0.12966112784837078
1.6000000000000012,-0.1210557462018761,-0.2136766389705466,-0.13311832493425962
1.6100000000000012,-0.1240651128724117,-0.21781722822241545,-0.13670884946316267
1.6200000000000012,-0.12684994397244903,-0.22194276622864692,-0.14041407181583812
1.6300000000000012,-0.12997947656347547,-0.22600189904648268,-0.14378970651240577
1.6400000000000012,-0.1329033915471529,-0.23004385759176313,-0.14730647075941622
1.6500000000000012,-0.13559036544114092,-0.23406645789483885,-0.15094359101688765
1.6600000000000013,-0.13861812281519834,-0.2380370352520638,-0.1542535093036794
1.6700000000000013,-0.14142850336239945,-0.24198544437453212,-0.1577106057832756
1.6800000000000013,-0.14398179529214483,-0.2459096741403526,-0.1612923076512769
1.6900000000000013,-0.14620144343252175,-0.24980774621252955,-0.16498163305179106
1.7000000000000013,-0.14890841521077056,-0.2536661956123148,-0.1683649358387318
1.7100000000000013,-0.15133759199732752,-0.25749506541991213,-0.17187915397949788
1.7200000000000013,-0.1533839432600854,-0.2612924224531892,-0.1755056211959443
1.7300000000000013,-0.15608774410507412,-0.2650698804521124,-0.1787091579353165
1.7400000000000013,-0.1585190566856282,-0.2688114167888733,-0.18206734887910794
1.7500000000000013,-0.1605789853104738,-0.27251514463374193,-0.1855550120807734
1.7600000000000013,-0.16308009088028988,-0.2762132416660074,-0.18872802728047836
1.7700000000000014,-0.1652489173008446,-0.2798684874105792,-0.1920568380173735
1.7800000000000014,-0.16685291605255223,-0.2834789416037967,-0.1955157160351449
1.7900000000000014,-0.16908972446003326,-0.2870986523702814,-0.19866650798005644
1.8000000000000014,-0.170849954579947,-0.2906678732343407,-0.20197288452252532
1.8100000000000014,-0.1694050038367998,-0.29418443466308536,-0.20540896037771086
1.8200000000000014,-0.1673920557138209,-0.29764602128436246,-0.20895580120218152
1.8300000000000014,-0.1684578461862318,-0.30113304896942905,-0.2122181675157902
1.8400000000000014,-0.16663180530983288,-0.3045584328455235,-0.21561283178006302
1.8500000000000014,-0.16446985247677753,-0.3079194017998423,-0.21912002038337425
1.8600000000000014,-0.1628505818045933,-0.3113236463484127,-0.22234521043824387
1.8700000000000014,-0.16080687755591597,-0.31465609490989394,-0.225704398482667
1.8800000000000014,-0.15853036002527937,-0.3179132220698877,-0.22917718309670526
1.8900000000000015,-0.15609299955643288,-0.32109095364588225,-0.23274805409255245
1.9000000000000015,-0.15392725168594165,-0.3243357270142087,-0.2360527418864379
1.9100000000000015,-0.151583343554861,-0.3274925479792696,-0.23947455162019327
1.9200000000000015,-0.14910905995709448,-0.3305557980849692,-0.2429970061810635
1.9300000000000015,-0.14738960434848394,-0.333731053432534,-0.2459911149354161
1.9400000000000015,-0.14535653479683885,-0.3368040237785078,-0.24914831313640268
1.9500000000000015,-0.14313301865358014,-0.3397668882899479,-0.2524392751274667
1.9600000000000015,-0.14144448047873912,-0.34283078070552037,-0.2553041797602932
1.9700000000000015,-0.1394558570086131,-0.3457742632588651,-0.2583536094500468
1.9800000000000015,-0.13728496489893924,-0.3485853764525843,-0.26155079575192025
1.9900000000000015,-0.13498544833783407,-0.351247906823599,-0.26487077840171713
2.0000000000000013,-0.13302689380090182,-0.354072868348736,-0.2677928758538143
2.010000000000001,-0.13090147866189328,-0.35673781162185836,-0.2708818642900386
2.020000000000001,-0.12865801216149228,-0.3592155672959609,-0.27410661971794026
2.0300000000000007,-0.12666292773333482,-0.3619159385536795,-0.2769201947896574
2.0400000000000005,-0.1245357262507941,-0.3644194202717481,-0.27991850035134697
2.0500000000000003,-0.12231300337301974,-0.3666769721604813,-0.28306402365245403
2.06,-0.12023908446097216,-0.3692433526057592,-0.28578729065819153
2.07,-0.11807575389267554,-0.37156088252843134,-0.2887110246417498
2.0799999999999996,-0.11584672779718465,-0.373528783321221,-0.2917915598840364
2.0899999999999994,-0.11367481265703411,-0.3759479204064086,-0.29444103019116824
2.099999999999999,-0.11145484606879767,-0.3780384032727834,-0.2973041339951542
2.109999999999999,-0.10920113773635856,-0.3795135932262745,-0.30033170966251804
2.1199999999999988,-0.10692539151561813,-0.37779441591645496,-0.30349263296063805
2.1299999999999986,-0.1046257290448619,-0.37997445324455265,-0.30609677505700783
2.1399999999999983,-0.1023238508270257,-0.38158741877831004,-0.3089193924944424
2.149999999999998,-0.10002808242475776,-0.3799018714209044,-0.31190879122480014
2.159999999999998,-0.09763523683520518,-0.3818919244581426,-0.31446214028044567
2.1699999999999977,-0.09526918143980526,-0.38097731420969394,-0.3172423614952856
2.1799999999999975,-0.09293709023632755,-0.3789876226661899,-0.3201938203285329
2.1899999999999973,-0.09064655546924291,-0.3766560225384759,-0.32328251951164344
2.199999999999997,-0.08820561457956813,-0.3753030014855817,-0.3259851571231383
2.209999999999997,-0.08582415879027397,-0.37321730661589353,-0.3288710480967036
2.2199999999999966,-0.08351090268788809,-0.3708117393163141,-0.3319016160621528
2.2299999999999964,-0.08099816928392022,-0.36924312093953676,-0.3345322861767882
2.239999999999996,-0.07856774326397602,-0.3670712954866305,-0.3373579033602627
2.249999999999996,-0.07623090443497658,-0.3645974002954021,-0.34033514635318873
2.259999999999996,-0.07365151883340612,-0.3628692252664149,-0.34290063294317474
2.2699999999999956,-0.0711755865027392,-0.36061775473276986,-0.3456719711582615
2.2799999999999954,-0.06881794646906492,-0.35807972635547347,-0.34860115961132826
2.289999999999995,-0.06659918295487151,-0.35533751916802625,-0.3516578830294747
2.299999999999995,-0.06405531198789931,-0.3530807061526769,-0.3543386962957116
2.3099999999999947,-0.06165062112999256,-0.35052818698649346,-0.3571913634543392
2.3199999999999945,-0.05941152258959536,-0.3477665027740372,-0.36018049553924025
2.3299999999999943,-0.056915639629746384,-0.3456491393346563,-0.36218617911945566
2.339999999999994,-0.05459263106236304,-0.3431711120329635,-0.3645754506304157
2.349999999999994,-0.05248668248615254,-0.3404552103627085,-0.36720426362796205
2.3599999999999937,-0.05006745143296884,-0.33819681567949755,-0.36862477673273075
2.3699999999999934,-0.047867883286014434,-0.33562310773228515,-0.37076965501073256
2.3799999999999932,-0.04597293764201111,-0.3328301454520105,-0.3732320813547199
2.389999999999993,-0.04468410314247606,-0.329867232686463,-0.3759073120724526
2.399999999999993,-0.042509290615902605,-0.3272600192766163,-0.37762218704828426
2.4099999999999926,-0.0407110243602263,-0.324436197984753,-0.37985505306086437
2.4199999999999924,-0.041697356990020626,-0.3214437417908016,-0.3823657962235543
2.429999999999992,-0.03950108958483324,-0.3188057455296399,-0.3815369206891388
2.439999999999992,-0.03773153226493245,-0.31595354917033275,-0.38355314943522467
2.4499999999999917,-0.039050409168952215,-0.3129340416212596,-0.3859263981329219
2.4599999999999915,-0.03680531338862061,-0.31026552358260795,-0.38432491824542575
2.4699999999999913,-0.03501564960531645,-0.3073859268967747,-0.3861409584208388
2.479999999999991,-0.03644189598975845,-0.3043408540800994,-0.38840520228102693
2.489999999999991,-0.034133729201433476,-0.3016424114427928,-0.3866079768072816
2.4999999999999907,-0.03229449851067938,-0.2987366637814498,-0.3882440095490926
2.5099999999999905,-0.0337602018972149,-0.2956675369500875,-0.3904266584816107
2.5199999999999902,-0.035856041409607624,-0.2924633867735935,-0.39289155152453564
2.52999999999999,-0.0334849447798146,-0.2896998456948583,-0.39103144265522694
2.53999999999999,-0.031608606761103414,-0.2867404958075965,-0.39255976796933867
2.5499999999999896,-0.03315882165428732,-0.2836249898060109,-0.3946960559319542
2.5599999999999894,-0.030717717721437193,-0.2808360240323255,-0.39277936086504545
2.569999999999989,-0.028771006493726357,-0.27785502443962473,-0.39418219367200036
2.579999999999989,-0.030310334635681047,-0.2747203950612966,-0.3962758412893855
2.5899999999999888,-0.03252158576740018,-0.2714577156867058,-0.3986757275810499
2.5999999999999885,-0.03035437304908321,-0.2684841414504036,-0.3975560847966227
2.6099999999999883,-0.03092067635464199,-0.26535501607450934,-0.39950060513162083
2.619999999999988,-0.033051950765472626,-0.2620965704771328,-0.40180852587590166
2.629999999999988,-0.030735422682410935,-0.25912438718146147,-0.400289901058937
2.6399999999999877,-0.029280063890510712,-0.255996144196485,-0.4020999954440173
2.6499999999999875,-0.031348320675392984,-0.25273843208725416,-0.4043331378328887
2.6599999999999873,-0.02892408962942833,-0.2497619049543685,-0.4026495674710173
2.669999999999987,-0.027237357176163473,-0.24663058651887493,-0.40433512635322205
2.679999999999987,-0.029259372326900155,-0.24337092163113852,-0.406506529638653
2.6899999999999866,-0.02675253565931554,-0.24038544617743343,-0.40472770563098026
2.6999999999999864,-0.024933713159046484,-0.23724800960115935,-0.4062983380943578
2.709999999999986,-0.026928309567116632,-0.2339843804193588,-0.40841937771258924
2.719999999999986,-0.029450438433150962,-0.23061320172824856,-0.4108189473918163
2.7299999999999858,-0.027109493831876885,-0.22753594466608137,-0.40856568848759023
2.7399999999999856,-0.02654927041557725,-0.22432474804402008,-0.4068527431148669
2.7499999999999853,-0.02884316425152475,-0.22100056934286574,-0.4084843225848229
2.759999999999985,-0.02654564376400019,-0.21788216718733552,-0.4060711126674319
2.769999999999985,-0.027917562456807696,-0.2146386966285449,-0.40406676365501976
2.7799999999999847,-0.030304728719292892,-0.2112891145840374,-0.40472804198864104
2.7899999999999845,-0.033086837187195926,-0.2078478956262871,-0.40668840289768776
2.7999999999999843,-0.03193804398349129,-0.20459638370219643,-0.4044376367482477
2.809999999999984,-0.03426744539986392,-0.20124295129122272,-0.4027234366376169
2.819999999999984,-0.03703409496670487,-0.19780135835211107,-0.40434663831132855
2.8299999999999836,-0.03541996422239329,-0.19454243505007582,-0.40197099691094074
2.8399999999999834,-0.037687305328350705,-0.1911859632406513,-0.40002471349684343
2.849999999999983,-0.04043862368081299,-0.18774508472839505,-0.4011705178490303
2.859999999999983,-0.03859108447123233,-0.18447858565419048,-0.3987274910305672
2.869999999999983,-0.04079312442076549,-0.18111952366573947,-0.3966733100075947
2.8799999999999826,-0.043530100917628385,-0.17768034223912277,-0.39558286065189124
2.8899999999999824,-0.04152180709274496,-0.1744067312338245,-0.3931103862372824
2.899999999999982,-0.043657452891359756,-0.17104607688823004,-0.39101296203568553
2.909999999999982,-0.046382322856978256,-0.16760997983901163,-0.3897232596307527
2.9199999999999817,-0.049447380555989295,-0.16410794940787315,-0.3915956918111062
2.9299999999999815,-0.047393925172632856,-0.16081565423440633,-0.3891293478237696
2.9399999999999813,-0.04954385432440542,-0.15744524860628079,-0.38704148107462116
2.949999999999981,-0.05229937880844542,-0.15400704960456713,-0.3857924995471917
2.959999999999981,-0.05012711134969451,-0.15071097809652717,-0.38332541800384173
2.9699999999999807,-0.052208146886478644,-0.14734281712772795,-0.38123857459281746
2.9799999999999804,-0.05495284036631448,-0.1439121580120199,-0.3800046728809628
2.9899999999999802,-0.05806204985884471,-0.14042705614033674,-0.381895580461742
2.99999999999998,-0.059705325334956705,-0.13707262739095666,-0.37970551896613414
3.00999999999998,-0.06232941698641489,-0.13366041999555447,-0.37813785034290615
3.0199999999999796,-0.06537376679226349,-0.13019801135767706,-0.37989139026170865
3.0299999999999794,-0.064123204566112,-0.12685469079687042,-0.3776388478201511
3.039999999999979,-0.06664116055659461,-0.12345895962646193,-0.3759290344960837
3.049999999999979,-0.06963587381194279,-0.12001793125872758,-0.37756732484630595
3.0599999999999787,-0.06785013703116934,-0.11668302546781555,-0.3752754456465332
3.0699999999999785,-0.07027484545033953,-0.1133019706190262,-0.3734878654996242
3.0799999999999783,-0.07323221494268538,-0.109881340819245,-0.37503519607144065
3.089999999999978,-0.07652376935317373,-0.10642689738011481,-0.3771442999195895
3.099999999999978,-0.07864318825719512,-0.10306723714936215,-0.37514811608564325
3.1099999999999777,-0.08147211594977127,-0.09967377811532194,-0.375995195709937
3.1199999999999775,-0.08468539104551562,-0.0962518347467092,-0.3779680274261974
3.1299999999999772,-0.08267078315522859,-0.09292350285062136,-0.37532483840620107
3.139999999999977,-0.08504434006603055,-0.08956685437227668,-0.372989511456439
3.149999999999977,-0.08800528235769155,-0.08618693295635618,-0.37112380878220896
3.1599999999999766,-0.08605036329904575,-0.08285777008668646,-0.3683815204783432
3.1699999999999764,-0.08847942190328684,-0.07950905747635016,-0.3659206803739189
3.179999999999976,-0.09148113931498156,-0.07614523666789239,-0.3638531702401398
3.189999999999976,-0.09483512865870165,-0.07277037407263523,-0.36278388031363157
3.1999999999999758,-0.09711241333840678,-0.06943353852536549,-0.3601878026880252
3.2099999999999755,-0.10005272358568924,-0.06609003815501205,-0.357926405246475
3.2199999999999753,-0.1033723965708925,-0.06274347079692796,-0.35622684943585414
3.229999999999975,-0.10548240543250288,-0.059417786859929114,-0.35355567872970767
3.239999999999975,-0.10836587430345189,-0.056094406986388456,-0.35119633529755306
3.2499999999999747,-0.11165566382227851,-0.052776605104040045,-0.34931394889605544
3.2599999999999745,-0.11357548570502495,-0.04946126576573487,-0.3466023312290222
3.2699999999999743,-0.1164073501686197,-0.04615796694058904,-0.34419403408234245
3.279999999999974,-0.11967173449065527,-0.04286973383780463,-0.3422347962734763
3.289999999999974,-0.12324056557089903,-0.03959952250941583,-0.3435143942495895
3.2999999999999736,-0.12590539187215485,-0.03631472327804105,-0.3410057962341895
3.3099999999999734,-0.12907552606922582,-0.033055245685100945,-0.33888991036081223
3.319999999999973,-0.1325800823632098,-0.02982394810601966,-0.3377029387224522
3.329999999999973,-0.13346791178163003,-0.026535916804518958,-0.33494661613667465
3.3399999999999728,-0.13618592939690669,-0.023284863345022763,-0.33248905260830064
3.3499999999999726,-0.1393975367524309,-0.02007370782662821,-0.3304641073432799
3.3599999999999723,-0.13815131769593714,-0.01679803889677394,-0.32772300101944946
3.369999999999972,-0.1408495449546019,-0.01357112590239074,-0.3252905967946378
3.379999999999972,-0.14405752076051942,-0.010396257874738026,-0.32331760988416314
3.3899999999999717,-0.14760387732240957,-0.007277008115024598,-0.3246495707232996
3.3999999999999715,-0.15013298765902633,-0.004066123060764596,-0.32216570240316844
3.4099999999999713,-0.153254723261528,-0.0009204003602903505,-0.3201129638240789
3.419999999999971,-0.1567439648639215,0.0021558252232150936,-0.3211085085235141
3.429999999999971,-0.1591016181257683,0.005350740323247782,-0.3185960470804167
3.4399999999999706,-0.1621476017676829,0.008466600499351933,-0.3165036818400364
3.4499999999999704,-0.16558914517810855,0.011497795651874702,-0.3159787465653868
3.45999999999997,-0.16777209531689932,0.014676864377832829,-0.3134542019591365
3.46999999999997,-0.170753039957427,0.017761942285172316,-0.3113496983319786
3.47999999999997,-0.17415566351514686,0.020745584164578768,-0.3106654337455958
3.4899999999999696,-0.17616003120909873,0.023908744423007645,-0.3081388018373589
3.4999999999999694,-0.17908694508994402,0.026961932709263912,-0.30603856569756566
3.509999999999969,-0.18245899473082478,0.02989521112299909,-0.30671222674342735
3.519999999999969,-0.1861464432977432,0.032695617745977124,-0.3087700315026651
3.5299999999999687,-0.1883917830678694,0.03581507079983258,-0.3060455451766416
3.5399999999999685,-0.19141093273389265,0.03880079898629398,-0.30366023717117674
3.5499999999999683,-0.19484874932252258,0.04163750600420723,-0.3018250651469578
3.559999999999968,-0.19709040866063404,0.04473581354301233,-0.29901174740284703
3.569999999999968,-0.200113359440497,0.04768129055125538,-0.29651368108058357
3.5799999999999677,-0.20355728878012028,0.05045308709017182,-0.29448321508960207
3.5899999999999674,-0.20730681418187774,0.05301970541531962,-0.29582695439449075
3.5999999999999672,-0.21023285538542366,0.055953062474549266,-0.2931870178047785
3.609999999999967,-0.21361592252532224,0.05868939469246601,-0.29093880676811407
3.619999999999967,-0.21732075375562634,0.06118594981942566,-0.289502280771692
3.6299999999999666,-0.22015438247683525,0.06410548609551586,-0.28678139480731224
3.6399999999999664,-0.22348233267773485,0.06680301880216455,-0.2844235127476613
3.649999999999966,-0.22714748439106142,0.06922041738485368,-0.2827012654329808
3.659999999999966,-0.22989509253412438,0.0721239526143782,-0.27993668033970237
3.6699999999999657,-0.23317412831693418,0.07477812830779017,-0.27752528840070617
3.6799999999999655,-0.23680458102060206,0.07710339945136475,-0.27570219743655305
3.6899999999999653,-0.24070685068360018,0.07887553421799656,-0.2774775864721431
3.699999999999965,-0.2438624901590952,0.08153992760102567,-0.2749475120912102
3.709999999999965,-0.24740501945217858,0.0838431511471855,-0.27290752797472556
3.7199999999999647,-0.2512375768198266,0.08547359882528761,-0.2743659950118538
3.7299999999999645,-0.25379546100540346,0.08834155529337998,-0.27154224359290424
