time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
12.519999999999778,4.16788911819458,5.558581829071045,5.354130268096924,0.05403050550268315,-1.5657009182931707,-0.28123935696990154,0.12914285861980704,0.21142600808060497,0.00032479912132381294,-0.19357019662857056,0.15131741762161255,-0.03873233497142794,-0.19763160402551344,0.1550454558984966,-0.019353456623654737
12.529999999999777,4.16788911819458,5.558581829071045,5.354130268096924,0.05403050550268315,-1.5657009182931707,-0.28123935696990154,0.12914285861980704,0.21142600808060497,0.00032479912132381294,-0.19357019662857056,0.15131741762161255,-0.03873233497142794,-0.19763160402551344,0.1550454558984966,-0.019353456623654737
12.539999999999777,4.16788911819458,5.558581829071045,5.354130268096924,0.05403050550268315,-1.5657009182931707,-0.28123935696990154,0.12914285861980704,0.21142600808060497,0.00032479912132381294,-0.19357019662857056,0.15131741762161255,-0.03873233497142794,-0.19763160402551344,0.1550454558984966,-0.019353456623654737
12.549999999999777,4.166831016540527,5.5087080001831055,5.3349528312683105,0.11879776100883593,-1.5645055389468945,-0.2688018864076398,0.12518906431617782,0.21451852255056994,-6.49517863978895e-05,-0.1978919804096222,0.14844582974910736,-0.03718826919794085,-0.20189251278065162,0.15192751783838163,-0.018792693222616477
12.559999999999777,4.166831016540527,5.5087080001831055,5.3349528312683105,0.11879776100883593,-1.5645055389468945,-0.2688018864076398,0.12518906431617782,0.21451852255056994,-6.49517863978895e-05,-0.1978919804096222,0.14844582974910736,-0.03718826919794085,-0.20189251278065162,0.15192751783838163,-0.018792693222616477
12.569999999999776,4.166831016540527,5.5087080001831055,5.3349528312683105,0.11879776100883593,-1.5645055389468945,-0.2688018864076398,0.12518906431617782,0.21451852255056994,-6.49517863978895e-05,-0.1978919804096222,0.14844582974910736,-0.03718826919794085,-0.20189251278065162,0.15192751783838163,-0.018792693222616477
12.579999999999776,4.167184352874756,5.457425117492676,5.309605598449707,0.18577377092821684,-1.5619252164881898,-0.26377508914477416,0.11707065683522569,0.22006489483117056,-0.0009592405309202043,-0.20319777727127075,0.12440779060125351,-0.0335686504840851,-0.20740480780649953,0.1274771591727275,-0.019272406512510314
12.589999999999776,4.167184352874756,5.457425117492676,5.309605598449707,0.18577377092821684,-1.5619252164881898,-0.26377508914477416,0.11707065683522569,0.22006489483117056,-0.0009592405309202043,-0.20319777727127075,0.12440779060125351,-0.0335686504840851,-0.20740480780649953,0.1274771591727275,-0.019272406512510314
12.599999999999776,4.167184352874756,5.457425117492676,5.309605598449707,0.18577377092821684,-1.5619252164881898,-0.26377508914477416,0.11707065683522569,0.22006489483117056,-0.0009592405309202043,-0.20319777727127075,0.12440779060125351,-0.0335686504840851,-0.20740480780649953,0.1274771591727275,-0.019272406512510314
12.609999999999776,4.167184352874756,5.457425117492676,5.309605598449707,0.18577377092821684,-1.5619252164881898,-0.26377508914477416,0.11707065683522569,0.22006489483117056,-0.0009592405309202043,-0.20319777727127075,0.12440779060125351,-0.0335686504840851,-0.20740480780649953,0.1274771591727275,-0.019272406512510314
