time,out1_obs,out2_obs,out3_obs
0.8100000000000005,1.580831593994899,1.2178765208000315,1.0780775433788417
0.8200000000000005,1.5674458126136168,1.2060700611651483,1.0683855104237407
0.8300000000000005,1.5537308313246498,1.194749675697539,1.0587382224196238
0.8400000000000005,1.540193160691594,1.1831551000751719,1.049014438550933
0.8500000000000005,1.526831504138905,1.1713001623470392,1.0392212605942783
0.8600000000000005,1.513119828001531,1.1599490023165537,1.0294835959389126
0.8700000000000006,1.4996136824042927,1.1483332775880495,1.0196838959300136
0.8800000000000006,1.4863099885018909,1.1364671122762844,1.00982846719069
0.8900000000000006,1.4732057308458133,1.1243644687140604,0.9999233213816424
0.9000000000000006,1.4597317783442025,1.1127963818426443,0.9900903029445025
0.9100000000000006,1.4464866628005077,1.10098640308972,0.9802129127881759
0.9200000000000006,1.4334655679613697,1.088949377184993,0.970296376273353
0.9300000000000006,1.4198891982962065,1.0776243634913765,0.9604920532342628
0.9400000000000006,1.4065768966945886,1.0660611992613065,0.9506507140404312
0.9500000000000006,1.3935213410430523,1.0542753331064296,0.940777011987436
0.9600000000000006,1.3800444858801664,1.0429950155132086,0.9309966822683865
0.9700000000000006,1.366853971189958,1.0314910002075715,0.9211863499242673
0.9800000000000006,1.3539406173800723,1.0197787410243997,0.9113502646410848
0.9900000000000007,1.3412956731181866,1.0078734061767813,0.9014924708018914
1.0000000000000007,1.3282073700533332,0.9964784127915893,0.8917466235845957
1.0100000000000007,1.3154170632500894,0.9848886470565026,0.8819798460371266
1.0200000000000007,1.3029139700079349,0.9731196760108792,0.8721958199960521
1.0300000000000007,1.2899483379681984,0.9618346786672143,0.8625379954228153
1.0400000000000007,1.277298863537152,0.9503709302157244,0.8528624035104097
1.0500000000000007,1.264952828668945,0.9387439997174803,0.8431724553828078
1.0600000000000007,1.2521280063209896,0.9275704636170214,0.8336225522194942
1.0700000000000007,1.2396347044791072,0.9162358119841569,0.824056724074541
1.0800000000000007,1.2274585792338244,0.9047551865282598,0.8144782184465109
1.0900000000000007,1.2147905711993527,0.89369313294182,0.8050529531823064
1.1000000000000008,1.2024671027056764,0.8824881714741655,0.7956127295450196
1.1100000000000008,1.1904720071206503,0.8711551130184606,0.7861607762055168
1.1200000000000008,1.1787900929540138,0.8597083152931687,0.7767001655089496
1.1300000000000008,1.1663955831990065,0.8487731138377091,0.7674538470534583
1.1400000000000008,1.1543552777734278,0.8377219103185151,0.7581930881229131
1.1500000000000008,1.1426513382502421,0.8265686602990476,0.748921077223147
1.1600000000000008,1.130456932821589,0.815805842338836,0.7397874614897504
1.1700000000000008,1.1186220945080654,0.8049440211068892,0.7306409201411076
1.1800000000000008,1.1071280365204328,0.7939963727560866,0.7214846363587317
1.1900000000000008,1.0959571816341467,0.7829755769999349,0.7123216698046477
1.2000000000000008,1.0843365759281078,0.7724732503665076,0.7031965172956288
1.2100000000000009,1.073059139896083,0.7618927434917178,0.6940682040910696
1.2200000000000009,1.0621063962154282,0.7512463074409358,0.6849394156070739
1.2300000000000009,1.0507017528027944,0.7410465263821929,0.6758792962536339
1.2400000000000009,1.0396406065856887,0.7307787601561694,0.6668201489340182
1.2500000000000009,1.028903751139348,0.7204547439678952,0.6577643455514901
1.260000000000001,1.0177157218024513,0.7105123376718381,0.6488019599137084
1.270000000000001,1.006869541358426,0.7005141633487361,0.6398426305491359
1.280000000000001,0.9963457706719399,0.690471213288654,0.6308886275665516
1.290000000000001,0.9853749587156728,0.680748935318092,0.6220488349544749
1.300000000000001,0.9747433762292231,0.6709843151127516,0.613212960858826
1.310000000000001,0.9644311790853075,0.6611876420764682,0.6043832731174245
1.320000000000001,0.9544199096285264,0.6513687389121269,0.5955619351547234
1.330000000000001,0.9437770482936634,0.6418825914644991,0.5869085169239291
1.340000000000001,0.9334647196053178,0.632374479402549,0.5782591215118736
1.350000000000001,0.9234631375158283,0.6228535994130328,0.5696161250203129
1.360000000000001,0.9137539207680937,0.6133286901745175,0.5609818081983464
1.370000000000001,0.9036107094842412,0.6040084268673901,0.5525009838789139
1.380000000000001,0.8937751762886268,0.5946896474267247,0.5440255248619048
1.390000000000001,0.883525095733731,0.5855156442017659,0.5357110493081623
1.400000000000001,0.8735954833002095,0.5763511684764113,0.5273986645486873
1.410000000000001,0.8639665661381883,0.567203622924207,0.5190911556209211
1.420000000000001,0.8546200058690774,0.558079988932624,0.5107911961626929
1.430000000000001,0.8448666651127241,0.549059568684781,0.5026618784145341
1.440000000000001,0.8354083601727412,0.540071867017848,0.49453658390063826
1.450000000000001,0.8262268255422236,0.5311229438820559,0.48641818513276175
1.460000000000001,0.8166547835585314,0.5222312393418791,0.4784726894331219
1.470000000000001,0.807370709718992,0.5133885928427075,0.47053084745829515
1.480000000000001,0.7983566941496367,0.5045999795422453,0.46259572848925923
1.490000000000001,0.7888118174112336,0.4958060640992992,0.4548721817616816
1.500000000000001,0.7795578312756876,0.48707870119123414,0.4471504744159545
1.5100000000000011,0.7705764100413163,0.47842168380917915,0.43943399410002
1.5200000000000011,0.7618505823445462,0.46983849369433006,0.4317260093270215
1.5300000000000011,0.7527713235113236,0.461221385770526,0.42418423700136787
1.5400000000000011,0.7439566935493438,0.452690614918979,0.4166488511920495
1.5500000000000012,0.7353901264105027,0.44424854618858434,0.4091232082203826
1.5600000000000012,0.7264632392129212,0.43578456161629947,0.4017201199504529
1.5700000000000012,0.7177939313578647,0.42741985600976184,0.3943272526103963
1.5800000000000012,0.7093660792427076,0.4191558477476375,0.38694777434301275
1.5900000000000012,0.700527329120649,0.4109670154084469,0.3795869320569297
1.6000000000000012,0.6919431242435916,0.4028825952104913,0.3722455321223307
1.6100000000000012,0.6835974781209477,0.3949033223873985,0.36492653420307
1.6200000000000012,0.6754755813599059,0.38702980084161387,0.35763275294629504
1.6300000000000012,0.6669623250317298,0.3791814620547971,0.35036494470675794
1.6400000000000012,0.6586851474383287,0.3714444789851892,0.34312762919568685
1.6500000000000012,0.6506293503570594,0.36381882813194555,0.33592325591533356
1.6600000000000013,0.6422067775816125,0.35617366490489083,0.3287443798123861
1.6700000000000013,0.6340162553211928,0.34864719890368345,0.32160348917765963
1.6800000000000013,0.6260433664328727,0.34123873338088717,0.31450269810745374
1.6900000000000013,0.6177274753704012,0.33377152850205344,0.3074225972857048
1.7000000000000013,0.6096384603563061,0.32643112677072433,0.30038765630963826
1.7100000000000013,0.601762205129866,0.3192160969793524,0.29339963598259916
1.7200000000000013,0.5940856252076419,0.3121250371785694,0.28646019923624455
1.7300000000000013,0.5859554537536479,0.3048796093645927,0.2795238926184231
1.7400000000000013,0.5780418899702175,0.29777156640067176,0.2726417513076506
1.7500000000000013,0.5703314745523398,0.29079857412885507,0.26581501922988027
1.7600000000000013,0.5623273315006574,0.28369422078899037,0.2589884244458795
1.7700000000000014,0.5545326682686296,0.27673592332179126,0.25222257620295324
1.7800000000000014,0.5469344999485642,0.26992068315611883,0.24551831994970377
1.7900000000000014,0.5390638889068525,0.2629477835168849,0.2388020324652715
1.8000000000000014,0.5313949532734115,0.25612967050607277,0.2321529247781553
1.8100000000000014,0.523915135987624,0.24946260072462187,0.22557136157988045
1.8200000000000014,0.5166127810163555,0.2429430932375416,0.2190576669322247
1.8300000000000014,0.5090512754205675,0.23624124767906096,0.2125182542523035
1.8400000000000014,0.5016721423236615,0.22969912501628056,0.20605239799841357
1.8500000000000014,0.49446410583744255,0.2233125747272871,0.19965995418045404
1.8600000000000014,0.48701698338594224,0.21672367960478836,0.1932264089730802
1.8700000000000014,0.4797447037257198,0.2103027025741721,0.18687215830047046
1.8800000000000014,0.4726364727905991,0.20404498609924962,0.18059661562410848
1.8900000000000015,0.4653086820614133,0.19756769981371688,0.17426391562468194
1.9000000000000015,0.4581477199498435,0.19126621011153475,0.16801609642304188
1.9100000000000015,0.45114326053367537,0.1851352589340183,0.16185201529967577
1.9200000000000015,0.4442856814771582,0.17917012491579942,0.1557705722886804
1.9300000000000015,0.4371363800575003,0.1728626166681967,0.14957253252552014
1.9400000000000015,0.4301415666607846,0.16673902690882295,0.14346564724643837
1.9500000000000015,0.42329171969495993,0.1607937085266011,0.1374481878300224
1.9600000000000015,0.4162484700104584,0.15460548476228658,0.1313123560675269
1.9700000000000015,0.4093519890706395,0.1486071937212182,0.12527352775454423
1.9800000000000015,0.4025932464575003,0.14279305786086008,0.11932944527894598
1.9900000000000015,0.3956227048614224,0.13674967743191696,0.11318264616609951
2.0000000000000013,0.3887930503778712,0.1309007368053125,0.10714180695137475
2.010000000000001,0.382095645809276,0.12524042722123782,0.10120382987060673
2.020000000000001,0.37552240341282617,0.11976385035421175,0.09536577281546844
2.0300000000000007,0.3687522770678001,0.11403643638826907,0.08932380632674806
2.0400000000000005,0.36210916400900917,0.10850312270342052,0.08339182757442597
2.0500000000000003,0.3555853749637593,0.10315910446133,0.0775662268114462
2.06,0.34888556604761833,0.0975510287422953,0.0715386205850428
2.07,0.342307071750045,0.09214221249614588,0.06562625209018041
2.0799999999999996,0.3358425934274677,0.08692822830804656,0.05982496544678587
2.0899999999999994,0.32948527671605954,0.08190595066049325,0.054130865079857884
2.099999999999999,0.3229660916447172,0.07659556832065602,0.048234120214492734
2.109999999999999,0.3165558527937535,0.07148649788319215,0.0424526777206334
2.1199999999999988,0.31024811781693656,0.06657609236984112,0.03678217263387929
2.1299999999999986,0.3037419298317333,0.061244764700166834,0.030838532607631253
2.1399999999999983,0.297342436150052,0.05612454500009585,0.025016596177946188
2.149999999999998,0.2910434223976134,0.05121249548108234,0.019311383922508966
2.159999999999998,0.28462882554283686,0.04599794541285306,0.013420142760386883
2.1699999999999977,0.2783146595544381,0.04099975180329615,0.0076512185936150594
2.1799999999999975,0.2720951264674049,0.036216091626955424,0.001999504929673202
2.1899999999999973,0.2657769703105793,0.031118581529317853,-0.0038306763952929796
2.199999999999997,0.2595528420215885,0.02624312525793476,-0.009538792659680799
2.209999999999997,0.253417413914203,0.021589249016881154,-0.015129996152145206
2.2199999999999966,0.24736565646628142,0.017159473270703583,-0.02060908373736118
2.2299999999999964,0.2412267280045668,0.01237916992012969,-0.026262658442482573
2.239999999999996,0.23517092561848035,0.00782814090653822,-0.031799682513422196
2.249999999999996,0.22919360955608994,0.003510936504451472,-0.0372249334501452
2.259999999999996,0.2232903884013412,-0.000562916875897608,-0.04254285911476749
2.2699999999999956,0.21731164865789554,-0.005038559522853175,-0.04803014633040671
2.2799999999999954,0.21140640620531484,-0.009270582350334544,-0.05340608610524163
2.289999999999995,0.205445377244405,-0.013876505647522776,-0.05893288924801392
2.299999999999995,0.19955631998180842,-0.01823626497868919,-0.06434525345211238
2.3099999999999947,0.1937352506007269,-0.022339888115328346,-0.06964767702399505
2.3199999999999945,0.18797839060869057,-0.026169058292780923,-0.07484432278734975
2.3299999999999943,0.1821530282999611,-0.030598304022489163,-0.08024447142650498
2.339999999999994,0.17639145691212543,-0.034766202327539894,-0.08553336654701411
2.349999999999994,0.1706901116064429,-0.038655412732816564,-0.09071514137756248
2.3599999999999937,0.1649547062062852,-0.04297964730025117,-0.09608825731813153
2.3699999999999934,0.15927752224741118,-0.047029539200829806,-0.10134932318022205
2.3799999999999932,0.1536552636781159,-0.050781179397148234,-0.1065024236022947
2.389999999999993,0.1480046587204958,-0.05500104572645721,-0.11188844638935848
2.399999999999993,0.1424068956983518,-0.05893143568178915,-0.11715982841018938
2.4099999999999926,0.13685888999047388,-0.06253973234158622,-0.12232074095100094
2.4199999999999924,0.13135770149248027,-0.06576314540995794,-0.12737502719126115
2.429999999999992,0.12584034358857976,-0.06960864468092037,-0.1326421320347106
2.439999999999992,0.1203673476413244,-0.07310938304274062,-0.13779696361848093
2.4499999999999917,0.114935961841759,-0.07618171070716215,-0.14284337411305173
2.4599999999999915,0.10950375129358604,-0.07992958576028425,-0.14807811879178387
2.4699999999999913,0.10411001439767817,-0.08330388939473526,-0.15319987796864376
2.479999999999991,0.09875223386497645,-0.08618755661916312,-0.1582124403946346
2.489999999999991,0.09340873665958037,-0.08982444413019496,-0.16339185325461447
2.4999999999999907,0.08809746594976466,-0.09305000806699502,-0.16845844056380924
2.5099999999999905,0.08281610058607808,-0.09568819412953448,-0.1734158309835855
2.5199999999999902,0.07756750813381946,-0.09942701295890738,-0.17857966106081336
2.52999999999999,0.07234423270598021,-0.10276789689649478,-0.18362914522186846
2.53999999999999,0.06714418411608672,-0.10556752116423371,-0.18856785448010632
2.5499999999999896,0.06196536822333165,-0.10700215718172108,-0.19339902095704817
2.5599999999999894,0.05683401609197838,-0.11020964054903871,-0.19835855081071008
2.569999999999989,0.051718744454410666,-0.11277472070538674,-0.20320834532793056
2.579999999999989,0.046617853100712286,-0.11085187629928962,-0.2079513506247434
2.5899999999999888,0.041580117419761316,-0.11391151816244341,-0.2128083197223085
2.5999999999999885,0.03655099481462147,-0.1161627405283493,-0.21755673983934104
2.6099999999999883,0.03152905330500144,-0.11379978579521753,-0.2221992117661843
2.619999999999988,0.026512936422789842,-0.11076832830273213,-0.22673801626070514
2.629999999999988,0.021574592088821995,-0.11288021013992754,-0.23138493831036017
2.6399999999999877,0.016635688730330427,-0.11040524829068885,-0.23592649867022938
2.6499999999999875,0.011695166582984012,-0.10731194911171582,-0.2403646217453963
2.6599999999999873,0.006848682819216308,-0.10918552078598398,-0.24489886282268172
2.669999999999987,0.001993392903729534,-0.10658897421777037,-0.24932818909550483
2.679999999999987,-0.0028713718040668636,-0.10342536761570194,-0.25365414337946707
2.6899999999999866,-0.00762528980395447,-0.1047900042990422,-0.25806572721707344
2.6999999999999864,-0.012396643168159348,-0.10207328762711743,-0.26237255586390873
2.709999999999986,-0.01718568181013802,-0.09883624505938217,-0.26657565583226545
2.719999999999986,-0.021992623123125738,-0.09525477419825348,-0.2706756950197399
2.7299999999999858,-0.02663142887888266,-0.09326340507696518,-0.2749026610057706
2.7399999999999856,-0.03129937914318113,-0.09034118181385009,-0.27902437697257687
2.7499999999999853,-0.03599607209367403,-0.08697288624977385,-0.283041071560974
2.759999999999985,-0.040550709319439035,-0.08476905133160648,-0.2871735375325416
2.769999999999985,-0.045143758649657036,-0.08176897818700714,-0.29119882500633065
2.7799999999999847,-0.049774217059070314,-0.07834612731337914,-0.29511662034403346
2.7899999999999845,-0.054267973714576194,-0.07600452291328834,-0.2992704801748282
2.7999999999999843,-0.05880835519603813,-0.0729438586734085,-0.30331379013065934
2.809999999999984,-0.06339380878771086,-0.06947718601754029,-0.3072461653436732
2.819999999999984,-0.06802289071230883,-0.06571235374896917,-0.3110666946107783
2.8299999999999836,-0.07249477466215337,-0.06266506477016735,-0.31510438306868566
2.8399999999999834,-0.07702075465082568,-0.05920559535432717,-0.3190280182891548
2.849999999999983,-0.0815987227051627,-0.055444982526790795,-0.3228364896441872
2.859999999999983,-0.08599831286611782,-0.052387194318911236,-0.3268329895271671
2.869999999999983,-0.0904618416895661,-0.04891932730269345,-0.3307124015985045
2.8799999999999826,-0.0949863551201348,-0.0451512228964415,-0.3344732078366299
2.8899999999999824,-0.09956917632873871,-0.04114075300012134,-0.3381131209770799
2.899999999999982,-0.10395363180418137,-0.03770868152792611,-0.3419346085938061
2.909999999999982,-0.1084095897521847,-0.03396807693672644,-0.3456339299430095
2.9199999999999817,-0.11293341891635082,-0.029980419589895266,-0.3492081494230179
2.9299999999999815,-0.1171567046692912,-0.02683869525127283,-0.353000870327965
2.9399999999999813,-0.12146949789987284,-0.023312654086982947,-0.3566681336979976
2.949999999999981,-0.12586616738778003,-0.019499165741877482,-0.3602064769535177
2.959999999999981,-0.13000996829397524,-0.016303129442321394,-0.36387010648573215
2.9699999999999807,-0.13425582256083632,-0.012739392695081595,-0.36740269927538816
2.9799999999999804,-0.1385964874030617,-0.00889680725326075,-0.37079917087423425
2.9899999999999802,-0.14265887060106117,-0.005639628949542378,-0.3743075676910819
2.99999999999998,-0.14683685310637257,-0.0020329555077285375,-0.37767678983643016
3.00999999999998,-0.151121231713132,0.0018427016261193456,-0.38089919440721015
3.0199999999999796,-0.1555043232389972,0.005940616535207249,-0.38396432333047176
3.0299999999999794,-0.15959123064855862,0.009546814706808165,-0.3871525916333504
3.039999999999979,-0.16379888949092092,0.013419840477041766,-0.39017863965102273
3.049999999999979,-0.1681174762906722,0.017513289191973938,-0.3930259697471632
3.0599999999999787,-0.17211363599624963,0.021130041071822377,-0.3959911594910762
3.0699999999999785,-0.1762459312984741,0.025008658670104864,-0.39876794215297273
3.0799999999999783,-0.1805019260286828,0.029104087341791894,-0.40132629062298236
3.089999999999978,-0.1844079678632543,0.03274038991850738,-0.4040036507042848
3.099999999999978,-0.18846659998389043,0.03663156411888042,-0.4064391467478668
3.1099999999999777,-0.19266220625706537,0.04073443598927562,-0.4085576418215228
3.1199999999999775,-0.19698248912296837,0.04501960909380486,-0.4101376804046287
3.1299999999999772,-0.20079849912487874,0.04872515868300294,-0.4121928896099744
3.139999999999977,-0.20478661440729523,0.0526675550518321,-0.413608919205417
3.149999999999977,-0.20892704390515224,0.05680897144645445,-0.41189727421446237
3.1599999999999766,-0.21266387288740624,0.06053202940895662,-0.41348889200012445
3.1699999999999764,-0.21659016712271498,0.06448421358968347,-0.41189445234096217
3.179999999999976,-0.2206819638511718,0.06862960640302984,-0.4098415573283695
3.189999999999976,-0.2243703573549665,0.07235363588185884,-0.4120417120743089
3.1999999999999758,-0.22826182308733148,0.07630149422365329,-0.4137750315490993
3.2099999999999755,-0.23232893944389732,0.08043820791151036,-0.41234387125488037
3.2199999999999753,-0.23655184487271033,0.08473879031102331,-0.4103502576310831
3.229999999999975,-0.24037079173966455,0.08865779161140208,-0.4124077392078763
3.239999999999975,-0.24438076257038993,0.09276379675192145,-0.4138168576630799
3.2499999999999747,-0.24855825592569933,0.09703163139287156,-0.41209583761829965
3.2599999999999745,-0.25230367507724055,0.10093429745872372,-0.41415465562956105
3.2699999999999743,-0.2562565082970349,0.10501986731040316,-0.4155679593735554
3.279999999999974,-0.26038902997245283,0.10926359796804154,-0.41384963797540736
3.289999999999974,-0.26406071681419974,0.11316036502058185,-0.4157057981141189
3.2999999999999736,-0.2679572476187715,0.1172341771111602,-0.41459107358090863
3.3099999999999734,-0.2720459351954934,0.12146104510070568,-0.4126793781786307
3.319999999999973,-0.2763037548816541,0.12582248677776756,-0.410466795805159
3.329999999999973,-0.27991671497569104,0.12974680841941066,-0.4092525164799493
3.3399999999999728,-0.2837716227913019,0.13383471803363328,-0.4073302808744607
3.3499999999999726,-0.2878306890378875,0.13806460205173077,-0.40511747907892215
3.3599999999999723,-0.29206800217818674,0.14241949233634557,-0.4027132114677593
3.369999999999972,-0.2958247540729067,0.14648011247020448,-0.4005202069412898
3.379999999999972,-0.29980497177695803,0.15067793946260755,-0.39813475364727036
3.3899999999999717,-0.3032210718340097,0.15459574271458196,-0.3958454042403026
3.3999999999999715,-0.3069286962641849,0.15866168154726967,-0.39339294237310907
3.4099999999999713,-0.3108724326468665,0.16285633352522605,-0.3908149420434362
3.419999999999971,-0.3150172858279841,0.16716418029534238,-0.3881358762555836
3.429999999999971,-0.31862912672634125,0.1712175898547947,-0.38547483404562816
3.4399999999999706,-0.3224982146810125,0.1753925024858031,-0.38272939431392616
3.4499999999999704,-0.32658263307882457,0.17967414054901668,-0.3799129701484317
3.45999999999997,-0.3301027334677771,0.18372220439166362,-0.3770670012111796
3.46999999999997,-0.3339019250319072,0.18788329144145707,-0.3741657380742942
3.47999999999997,-0.3379305409302458,0.19214361789841056,-0.3712167508363219
3.4899999999999696,-0.34136317626994234,0.19619161626802176,-0.3682070942412312
3.4999999999999694,-0.345097455371549,0.2003433247771038,-0.3651633722752536
3.509999999999969,-0.34907500826831656,0.20458600348509584,-0.36209001581322686
3.519999999999969,-0.3532592996437278,0.20890881741450446,-0.3589909410034038
3.5299999999999687,-0.3566347377002188,0.21297391243334918,-0.3557960074339018
3.5399999999999685,-0.3603292471062859,0.21712802949937274,-0.3525875856452591
3.5499999999999683,-0.36427744210565804,0.22136013182597955,-0.34936790859184386
3.559999999999968,-0.36756998281042785,0.2254192068363294,-0.34613246856412194
3.569999999999968,-0.37120521601300943,0.2295577211793287,-0.3428901913209288
3.5799999999999677,-0.3751074939301373,0.23376562600862125,-0.3396427213500073
3.5899999999999674,-0.37831834211705817,0.23779703954347778,-0.3366036470471643
3.5999999999999672,-0.38189676718564936,0.24189987979207958,-0.3335477789118191
3.609999999999967,-0.38575555036212067,0.2460647463746984,-0.3304777475154553
3.619999999999967,-0.38984549477660285,0.2502833640005722,-0.3273960025016481
3.6299999999999666,-0.3933141782242961,0.2543460952498249,-0.32447457862320905
3.6399999999999664,-0.39708804109971746,0.2584632339882001,-0.32153330894629417
3.649999999999966,-0.4011080922086483,0.2626270111449123,-0.31857544547215133
3.659999999999966,-0.40447526128054945,0.2666583113667244,-0.3157213520701646
3.6699999999999657,-0.408172631960159,0.27073513293422924,-0.3128473300542877
3.6799999999999655,-0.41213058263717856,0.2748503745582176,-0.309956819531271
3.6899999999999653,-0.41540468503285705,0.27885713177044424,-0.30710784481788667
3.699999999999965,-0.4190339744203369,0.2828995845353083,-0.30424431348040015
3.709999999999965,-0.42293736320395964,0.2869713008877845,-0.301369298804979
3.7199999999999647,-0.42706802997983795,0.29106640405961715,-0.29848564857075927
3.7299999999999645,-0.43029258197706116,0.2950512990192084,-0.2955751270764357
3.7399999999999642,-0.4338862919060352,0.2990571924485142,-0.292662654289079
3.749999999999964,-0.43776122537929213,0.30307861255079827,-0.28975037561638745
3.759999999999964,-0.44090621809852265,0.30704633440662127,-0.2867584720271448
3.7699999999999636,-0.4444434157810525,0.31102355952629607,-0.2837755591690353
3.7799999999999634,-0.44827323822669596,0.31500545760909965,-0.2808032985592134
3.789999999999963,-0.4513484951595089,0.3189593314317093,-0.27771578883952863
3.799999999999963,-0.4548371579904928,0.32291060562128604,-0.27464804265479537
3.8099999999999627,-0.4586282715664659,0.32685503242373715,-0.27160100712384555
3.8199999999999625,-0.4626633854556279,0.3307885545636828,-0.268575645839197
3.8299999999999623,-0.4660461788435061,0.33471618094326444,-0.2654056537557147
3.839999999999962,-0.46975429615199327,0.33862479323638006,-0.262266160599025
3.849999999999962,-0.4737192229247637,0.34251070189946453,-0.25915789022431995
