time,out1_obs,out2_obs,out3_obs
0.46000000000000024,0.3609544593484269,0.34665397706934015,0.409659336432678
0.47000000000000025,0.35719709533696653,0.34279925927282107,0.40521746482452387
0.48000000000000026,0.3533149494940537,0.3387096049722917,0.4005559456486933
0.49000000000000027,0.3493229841380305,0.33441407065639156,0.39569737365928737
0.5000000000000002,0.34526971257725714,0.3301751444943032,0.3909157147604453
0.5100000000000002,0.3411254574779898,0.32574050117046693,0.38594910360609536
0.5200000000000002,0.3368993117253034,0.32112750125550754,0.3808130485920155
0.5300000000000002,0.3325991088472251,0.3163494482643835,0.3755205560039947
0.5400000000000003,0.3282591761368404,0.31167095949246465,0.3702961395351004
0.5500000000000003,0.3238561084659656,0.3068265215749297,0.36492319853848965
0.5600000000000003,0.31939567571272304,0.30182661244099085,0.3594120530871881
0.5700000000000003,0.31490319438448694,0.2969631642325036,0.35396222273320804
0.5800000000000003,0.3103619441028267,0.2919398752813576,0.3483809070591538
0.5900000000000003,0.3057764732669147,0.28676602134778345,0.3426768410220028
0.6000000000000003,0.3011623516707793,0.28176664463222345,0.3370412491834461
0.6100000000000003,0.29651134423726466,0.27661004910624754,0.3312883363321856
0.6200000000000003,0.291827160118443,0.2713048850508554,0.32542584261779717
0.6300000000000003,0.2871132513947782,0.26585858954507824,0.3194609878893815
0.6400000000000003,0.28237502510167506,0.2606227417868634,0.3135827441341307
0.6500000000000004,0.2776131872661015,0.25523709910020975,0.3076057725836576
0.6600000000000004,0.2728307564486854,0.24970924794900146,0.3015366444927683
0.6700000000000004,0.2680195089879732,0.2445184184821004,0.29560787869339483
0.6800000000000004,0.2631938002994851,0.2391693492537285,0.2895872909902599
0.6900000000000004,0.2583562957010271,0.23367081358434577,0.28348094004705293
0.7000000000000004,0.2534888442772574,0.2284353216064093,0.27747283305145437
0.7100000000000004,0.24861562223589534,0.223040379776753,0.2713809433441441
0.7200000000000004,0.2437389220301483,0.2174950477439092,0.26521077627038747
0.7300000000000004,0.23886091706869317,0.21180732062746993,0.25896756403069376
0.7400000000000004,0.23395158185337345,0.206404217478359,0.25283236346098864
0.7500000000000004,0.2290466556997949,0.20084841083095986,0.24662483144120284
0.7600000000000005,0.22414804707531208,0.19514857011500392,0.24034964402767567
0.7700000000000005,0.2192137803986933,0.189746028011619,0.23418498165921775
0.7800000000000005,0.21429163406983565,0.18418959367780766,0.2279524791176247
0.7900000000000005,0.20938326029045587,0.1784886199216347,0.22165631817814377
0.8000000000000005,0.2044337537564069,0.17309365643899893,0.21547339779906308
0.8100000000000005,0.19950394781683028,0.16754500817587192,0.20922576859061948
0.8200000000000005,0.1945951875359433,0.16185233381919972,0.2029173851296479
0.8300000000000005,0.18963912041232342,0.156470363296875,0.19672661394184665
0.8400000000000005,0.18471005232226936,0.15093547240506622,0.190473525830065
0.8500000000000005,0.17980901228402618,0.1452573215060032,0.18416198103090542
0.8600000000000005,0.174937038070198,0.1394451492152166,0.17779550038583003
0.8700000000000006,0.1700407101562203,0.13406776741564952,0.17164419415933183
0.8800000000000006,0.16517801803957843,0.12854101766427029,0.16543085289332699
0.8900000000000006,0.1603497734994925,0.12287535076396806,0.15915911350413894
0.9000000000000006,0.15550619406296456,0.11752423618277288,0.15305856571112347
0.9100000000000006,0.1507009802474589,0.11202675995086372,0.14689476870179474
0.9200000000000006,0.1459347536385181,0.10639346566133276,0.1406714855245144
0.9300000000000006,0.14120813127754767,0.10063392146470895,0.13439230653525452
0.9400000000000006,0.13645503538498105,0.09518934599987641,0.12829323950329202
0.9500000000000006,0.1317457482449014,0.08961124642951246,0.12213299974129299
0.9600000000000006,0.1270806841604101,0.08390952084030655,0.11591528880796666
0.9700000000000006,0.1223781737243398,0.07851361633346637,0.10988319626152247
0.9800000000000006,0.11772428725122917,0.07298776077795524,0.10378813862077327
0.9900000000000007,0.11311923178675871,0.06734201791996056,0.09763396862020382
1.0000000000000007,0.10846628070163296,0.061991657147858474,0.09167093087861296
1.0100000000000007,0.1038666624176313,0.05651592317912085,0.08564313313989617
1.0200000000000007,0.09932043175964383,0.05092479657517281,0.07955464288262916
1.0300000000000007,0.09482769379832301,0.04522743971806912,0.07340933107568974
1.0400000000000007,0.0902757748466169,0.03982033139407435,0.06746455656030445
1.0500000000000007,0.08578203885100101,0.03430158419064441,0.06145695590736528
1.0600000000000007,0.08134639592321777,0.028680445368641363,0.05539059299677134
1.0700000000000007,0.07681003919581716,0.02342713344113434,0.049595325141248564
1.0800000000000007,0.072337555788581,0.018061272013584272,0.04373168164658609
1.0900000000000007,0.06792864186439457,0.012592536919286197,0.037804152123223106
1.1000000000000008,0.06344334290111643,0.007378581391406646,0.032084010175664784
1.1100000000000008,0.05902603010598079,0.0020583164421341246,0.026294069941921325
1.1200000000000008,0.05467634043976578,-0.003358875129589459,0.020439023800219246
1.1300000000000008,0.05039402355300874,-0.008864366347809478,0.01452331177677363
1.1400000000000008,0.04602498510252076,-0.014123081197906949,0.008821909394359426
1.1500000000000008,0.04172779683369867,-0.01947350357496828,0.0030536212162402872
1.1600000000000008,0.03750211502979549,-0.02490717053551988,-0.0027769204169365022
1.1700000000000008,0.03318377996783366,-0.030108612973141845,-0.008391468111209931
1.1800000000000008,0.028941152438870712,-0.03539605178751868,-0.014074482185237498
1.1900000000000008,0.02477383992605882,-0.04076126481360447,-0.019821150874859035
1.2000000000000008,0.020508549526544594,-0.0459084954076061,-0.025351495117147838
1.2100000000000009,0.016322489579154137,-0.051135670233533374,-0.03095165855412437
1.2200000000000009,0.012215337276623129,-0.05643488741575374,-0.036616645573483826
1.2300000000000009,0.008186951841715615,-0.06179882031316048,-0.04234175173927339
1.2400000000000009,0.0040497413123926004,-0.06695379754311087,-0.04784674621404046
1.2500000000000009,-4.8093352764634265e-06,-0.07217566333750322,-0.05341826177751979
1.260000000000001,-0.00397679205746328,-0.07745733535157806,-0.05905141085453397
1.270000000000001,-0.008077124653648023,-0.08238325784476055,-0.06436012769391142
1.280000000000001,-0.012091050059807198,-0.08738060516596925,-0.06974288570368681
1.290000000000001,-0.016018597927473392,-0.09244176651756575,-0.07519420581323943
1.300000000000001,-0.020030786370796257,-0.0972359812154925,-0.08039950291375557
1.310000000000001,-0.023953824530528932,-0.10210056912483992,-0.085681259978386
1.320000000000001,-0.027787447781758637,-0.10702782929896358,-0.09103372190044787
1.330000000000001,-0.031531097189500486,-0.1120106952030599,-0.0964515381873597
1.340000000000001,-0.03537448400441281,-0.11674310914817232,-0.10162512822537997
1.350000000000001,-0.039125053567176,-0.1215370761618012,-0.10687196908381885
1.360000000000001,-0.042781943130764166,-0.1263854711591129,-0.112186440837537
1.370000000000001,-0.04654538408505315,-0.13100261024732973,-0.11726248440326728
1.380000000000001,-0.05021255626296791,-0.13567925654934762,-0.12241381774403132
1.390000000000001,-0.05378224074050725,-0.14040830863039336,-0.12763458129863076
1.400000000000001,-0.05746494377841878,-0.14492411294394597,-0.1326227078037627
1.410000000000001,-0.06104788712961033,-0.14949654668916862,-0.13768770408866268
1.420000000000001,-0.06452937280106072,-0.15411860769432123,-0.14282348629189345
1.430000000000001,-0.06790714255525583,-0.1587838920196145,-0.14802445016909357
1.440000000000001,-0.07141726090030891,-0.16324987350898917,-0.15299500873805508
1.450000000000001,-0.07482185035713283,-0.16776273847268355,-0.15803820431249888
1.460000000000001,-0.07811809719055918,-0.17231619053890757,-0.16314820716530143
1.470000000000001,-0.0816073860552166,-0.1766342589247558,-0.16795932050419057
1.480000000000001,-0.08498804079384246,-0.18099935127506353,-0.17284940785339442
1.490000000000001,-0.08825700412162424,-0.18540500460377662,-0.17781198262415732
1.500000000000001,-0.09165806480051794,-0.1896506715608454,-0.18255624236369156
1.5100000000000011,-0.09494638410032258,-0.19393837640152567,-0.18738002728592984
1.5200000000000011,-0.09811806325706719,-0.19826196505703073,-0.19227669650084506
1.5300000000000011,-0.10142654375138944,-0.20244134385122742,-0.1969595224297934
1.5400000000000011,-0.10461768733508316,-0.20665718831116706,-0.2017221254821815
1.5500000000000012,-0.10768667759679657,-0.210903723831383,-0.20655774223689327
1.5600000000000012,-0.11062723090367567,-0.21517565048254028,-0.2114602459446697
1.5700000000000012,-0.113732089227875,-0.21931480315745772,-0.2161501204333777
1.5800000000000012,-0.11670960652761342,-0.2234794889518169,-0.2209138793990666
1.5900000000000012,-0.11955222251876119,-0.2276647327116296,-0.22574523152715603
1.6000000000000012,-0.1225633046876353,-0.23173166677562773,-0.23036738412774768
1.6100000000000012,-0.125441425343069,-0.2358185178574769,-0.23506407779529967
1.6200000000000012,-0.1281772758049692,-0.23992063831508645,-0.23982886411601068
1.6300000000000012,-0.13108645510718958,-0.24391862523618174,-0.24438707542940272
1.6400000000000012,-0.13385596343683825,-0.2479304240152361,-0.24902031813686565
1.6500000000000012,-0.13647431016536976,-0.2519517715966972,-0.25372200238295645
1.6600000000000013,-0.13892522681009217,-0.25597868177295496,-0.2584861784095183
1.6700000000000013,-0.14170790311897735,-0.25980408083814777,-0.2629241670561222
1.6800000000000013,-0.14434248417675236,-0.26363959296212275,-0.2674405538297316
1.6900000000000013,-0.14681419067296503,-0.26748101103650457,-0.2720282430335484
1.7000000000000013,-0.14950509289645997,-0.2711634972766023,-0.27636371457586373
1.7100000000000013,-0.15204165325312505,-0.27485366075931633,-0.28078148898011995
1.7200000000000013,-0.15440620638689034,-0.2785472420401788,-0.2852738883701198
1.7300000000000013,-0.15657143251034827,-0.2822402398848321,-0.28983411471090254
1.7400000000000013,-0.15901921396353538,-0.2857859428674259,-0.2941470323546883
1.7500000000000013,-0.16128710002147373,-0.28933160937765334,-0.29853858956252444
1.7600000000000013,-0.16334242757055809,-0.29287320747728546,-0.30300141092383903
1.7700000000000014,-0.16567758460465962,-0.29628336731296867,-0.307220761865162
1.7800000000000014,-0.16782100899990576,-0.29968854746329643,-0.31152226354663975
1.7900000000000014,-0.16973060159380185,-0.3030847263320575,-0.3158979794337336
1.8000000000000014,-0.171924392746868,-0.30636717072283864,-0.32003350545389264
1.8100000000000014,-0.1739078749072421,-0.3096380256099977,-0.32425421301099977
1.8200000000000014,-0.175619339618294,-0.3128932332750696,-0.32855162937934124
1.8300000000000014,-0.1776316048656503,-0.31605401386546933,-0.3326119845625574
1.8400000000000014,-0.17939875334748753,-0.31919456246450445,-0.3367600691341173
1.8500000000000014,-0.18080181412595575,-0.32231074809249594,-0.3409869112165933
1.8600000000000014,-0.17975117578236266,-0.32539842827186366,-0.34528475485562393
1.8700000000000014,-0.18142128447084024,-0.32840155692946676,-0.3492698676138053
1.8800000000000014,-0.18270702493769225,-0.33136929125465775,-0.35334402438295787
1.8900000000000015,-0.18158892484770955,-0.3342970054909232,-0.3574978645598088
1.9000000000000015,-0.18276968708249858,-0.33718090093542824,-0.36141791746147656
1.9100000000000015,-0.18161825132174766,-0.3400146285938123,-0.36542902014775797
1.9200000000000015,-0.18015559166293343,-0.34279254333282666,-0.36952134713317114
1.9300000000000015,-0.17854155603533,-0.3455083503037647,-0.3736865194524645
1.9400000000000015,-0.17704798662396268,-0.34820585081233824,-0.37762015563271795
1.9500000000000015,-0.17544769581743339,-0.3508263957812681,-0.38163788729826953
1.9600000000000015,-0.17378367827196117,-0.35336071143711945,-0.38573077972356606
1.9700000000000015,-0.17208637737207166,-0.3559157832649447,-0.38959130856033436
1.9800000000000015,-0.17037378564272138,-0.3583651784550059,-0.39353863270551975
1.9900000000000015,-0.16866451418044964,-0.3606928031323094,-0.3975632548864326
2.0000000000000013,-0.16681666760893485,-0.3630955372319825,-0.40135341226150256
2.010000000000001,-0.16501111532923374,-0.3653513595948485,-0.405233010219382
2.020000000000001,-0.16326341634156544,-0.3674266245960492,-0.40919196916448325
2.0300000000000007,-0.16159261543131184,-0.3692606910718645,-0.4132217573968913
2.0400000000000005,-0.15968385133393437,-0.371315893193679,-0.4170178637578947
2.0500000000000003,-0.15787633873504103,-0.37308239249175573,-0.420896954825081
2.06,-0.15619878625945946,-0.3742553749372358,-0.42484980578007236
2.07,-0.154285411447144,-0.37589491405416015,-0.4284120368833844
2.0799999999999996,-0.15252294121191254,-0.3748399591541242,-0.4320777882181009
2.0899999999999994,-0.15096919529058211,-0.3731088106080778,-0.4358339942360997
2.099999999999999,-0.14909807783954604,-0.3716922143218487,-0.43927040845920506
2.109999999999999,-0.14744810516204035,-0.36982501281688146,-0.4428211765091086
2.1199999999999988,-0.14617783020594716,-0.3677135953624422,-0.4464707529412881
2.1299999999999986,-0.1473802575363385,-0.3654275328773519,-0.4502067576017845
2.1399999999999983,-0.1456863111542355,-0.36333590904609725,-0.4536249965583469
2.149999999999998,-0.1444680667113783,-0.361050656593026,-0.45715343409825093
2.159999999999998,-0.14584586027466878,-0.3586162924480957,-0.460777150259903
2.1699999999999977,-0.14406167781470433,-0.35639024443333067,-0.4640708451959665
2.1799999999999975,-0.14277559223528982,-0.35399004522101263,-0.46748658185640285
2.1899999999999973,-0.14421938884725283,-0.3514518520274077,-0.47100649136955103
2.199999999999997,-0.142333093634944,-0.3491348769059837,-0.474182441962542
2.209999999999997,-0.1409379224107425,-0.34665235791290017,-0.4774927837529561
2.2199999999999966,-0.14240821847431984,-0.34403689579177693,-0.4809162576946919
2.2299999999999964,-0.14428395169683236,-0.34130991174908437,-0.484436799236735
2.239999999999996,-0.14258899430156757,-0.33878961946227987,-0.48761777802165196
2.249999999999996,-0.1437565791134345,-0.33613366924576715,-0.4909252133920028
2.259999999999996,-0.14558222743220414,-0.3333643279089744,-0.4943395733388482
2.2699999999999956,-0.1434260615584435,-0.3309178846950733,-0.49725155479785144
2.2799999999999954,-0.14169087533204225,-0.32831054458579156,-0.5003307146648812
2.289999999999995,-0.1429940067410982,-0.3255728969658813,-0.5035452507739028
2.299999999999995,-0.14076713448757072,-0.32308451158189366,-0.506348474165879
2.3099999999999947,-0.13897155122549643,-0.3204358840460877,-0.5093351275025718
2.3199999999999945,-0.140297435911021,-0.3176572039101013,-0.512467425778796
2.3299999999999943,-0.1422783910098762,-0.3147689116123297,-0.515719890255111
2.339999999999994,-0.14027848705423016,-0.3121093782621429,-0.5185763128830678
2.349999999999994,-0.1393657369380166,-0.3093152244686026,-0.5215966934624349
2.3599999999999937,-0.14128531799843377,-0.3064082857880432,-0.5247494648816444
2.3699999999999934,-0.13914697873819049,-0.30373699946932803,-0.5274758452439093
2.3799999999999932,-0.13775337518978842,-0.30092762575941845,-0.5303871233721476
2.389999999999993,-0.13962719063192486,-0.2980030708287114,-0.5334439988152407
2.399999999999993,-0.13738494103367696,-0.29531865736929674,-0.5360337870257685
2.4099999999999926,-0.13580042061788183,-0.2924937705442321,-0.538834164702336
2.4199999999999924,-0.1376438750484466,-0.28955202655771806,-0.5417953206726056
2.429999999999992,-0.1399415013818425,-0.286510328823828,-0.544885922272651
2.439999999999992,-0.13801633104462893,-0.2836921492253692,-0.547523998740524
2.4499999999999917,-0.13959297366252454,-0.28075239933216234,-0.5503512594526153
2.4599999999999915,-0.14181511355741866,-0.2777093143375843,-0.5533258019108426
2.4699999999999913,-0.1395060605011702,-0.2750031689381502,-0.5552139596534179
2.479999999999991,-0.13795234543543575,-0.2721519712870837,-0.5575524529645552
2.489999999999991,-0.13993245642974056,-0.2691808769147993,-0.5601527680082654
2.4999999999999907,-0.13768793297681564,-0.26646451609210003,-0.5589077349823003
2.5099999999999905,-0.1365863940332838,-0.26360239556408716,-0.5609075633278016
2.5199999999999902,-0.13872234638417036,-0.26061991003260887,-0.5632919880467974
2.52999999999999,-0.141259915461734,-0.25753511521746597,-0.5659153762442087
2.53999999999999,-0.1397985873278361,-0.25468335950137455,-0.5656032820923822
2.5499999999999896,-0.14189975642892252,-0.25170779424126016,-0.5676458008841279
2.5599999999999894,-0.14444060545905138,-0.24862754847993476,-0.5700425910048827
2.569999999999989,-0.14275712872620058,-0.2457790646873554,-0.5681694079894991
2.579999999999989,-0.1448112285942043,-0.2428051713268935,-0.5697361761272185
2.5899999999999888,-0.14735066891219734,-0.23972563788531054,-0.5719062241139738
2.5999999999999885,-0.14550072558213598,-0.2368748575818487,-0.5697545796543656
2.6099999999999883,-0.14749842740600927,-0.23389880393452958,-0.5684777066628616
2.619999999999988,-0.1500341936317893,-0.23081732663237658,-0.5704233765612869
2.629999999999988,-0.15288124343369866,-0.22764521943393573,-0.5727508857442931
2.6399999999999877,-0.15451555756486635,-0.2246840039985641,-0.5708065303311706
2.6499999999999875,-0.1569407469209872,-0.22161556469728036,-0.5721676750656987
2.6599999999999873,-0.15973222304272472,-0.21845533629518452,-0.5742572259621006
2.669999999999987,-0.15754216872341714,-0.2155855482941586,-0.5717866175905665
2.679999999999987,-0.15926788800679298,-0.21259519893639175,-0.5697284533631463
2.6899999999999866,-0.1617535874704702,-0.20950338307846772,-0.5690214585008817
2.6999999999999864,-0.15949531092600944,-0.20661715818745088,-0.5665064093617572
2.709999999999986,-0.16115863666582425,-0.20361476991454308,-0.5643750363268321
2.719999999999986,-0.16365167657027058,-0.20051437054548668,-0.5630737421738914
2.7299999999999858,-0.1665251231420153,-0.19732972889955205,-0.5649801892422778
2.7399999999999856,-0.1654404241465848,-0.1943313701268061,-0.5626887306697376
2.7499999999999853,-0.1678205208929736,-0.1912367362648503,-0.560934285200058
2.759999999999985,-0.17064293171115094,-0.1880594840323188,-0.5625628199855199
2.769999999999985,-0.16891675128072686,-0.1850593604476215,-0.5601640541343714
2.7799999999999847,-0.17119210903069157,-0.1819661754911039,-0.5582036664037122
2.7899999999999845,-0.17397498271135775,-0.17879319096246762,-0.5593951356197371
2.7999999999999843,-0.1720039002613356,-0.1757868999541448,-0.5569219293039864
2.809999999999984,-0.17418421073989734,-0.17269208138802128,-0.5548368994500235
2.819999999999984,-0.17693844085492388,-0.16952127164537406,-0.5536596913526021
2.8299999999999836,-0.1748161125113469,-0.16650522455856048,-0.5511368426656608
2.8399999999999834,-0.17691284096988594,-0.1634060876498072,-0.5489744174905677
2.849999999999983,-0.17964855179079778,-0.16023559068158869,-0.547498203746166
2.859999999999983,-0.18274079389456363,-0.15700323192349558,-0.5493107079083351
2.869999999999983,-0.1807334900713908,-0.15403055686916511,-0.5466252679375525
2.8799999999999826,-0.18296933431158982,-0.150975837021973,-0.5442345294652884
2.8899999999999824,-0.18579023221724392,-0.14785102645507606,-0.5422710265668682
2.899999999999982,-0.18377605360876023,-0.14492113769932485,-0.5394828130848168
2.909999999999982,-0.18604016018971253,-0.14190936975275775,-0.5369605706250966
2.9199999999999817,-0.1888911992557873,-0.13882794887597263,-0.5347931994819745
2.9299999999999815,-0.1868632843359844,-0.1359256846191662,-0.5319412750007725
2.9399999999999813,-0.1891500255064414,-0.13294417979101422,-0.5293406776910456
2.949999999999981,-0.19202800817094748,-0.12989553750043156,-0.5270630416486516
2.959999999999981,-0.19525709160618926,-0.1267895322366716,-0.525303492410898
2.9699999999999807,-0.1973355530077381,-0.1238410653676259,-0.5225998095851521
2.9799999999999804,-0.20013811038021811,-0.12082847784124481,-0.5201846252624418
2.9899999999999802,-0.2033268666318683,-0.11776145043186304,-0.518180395936708
2.99999999999998,-0.20515146013029545,-0.11483270317009311,-0.5154102636745979
3.00999999999998,-0.20788547524619458,-0.11184542262812068,-0.512910778298435
3.0199999999999796,-0.21104077926909212,-0.10880865210307435,-0.5107773806047103
3.0299999999999794,-0.21250075037218652,-0.10588841531063474,-0.5079641325318868
3.039999999999979,-0.21517469445425666,-0.10291710065296106,-0.5054116969112037
3.049999999999979,-0.21830390116737408,-0.09990294755938331,-0.5032027777680557
3.0599999999999787,-0.2217428609964981,-0.09685296348498988,-0.5015966530975392
3.0699999999999785,-0.22308451591307363,-0.09392624780910375,-0.4987716951623239
3.0799999999999783,-0.22576449180765837,-0.09096146001281248,-0.49620559182390295
3.089999999999978,-0.22891109117153868,-0.08796542612506732,-0.49397862868327935
3.099999999999978,-0.22770465313840627,-0.0850312822459801,-0.4911359038312407
3.1099999999999777,-0.2303399250689416,-0.08206983150188304,-0.4885492807770053
3.1199999999999775,-0.2334711523981656,-0.07908683769901341,-0.48629558726153943
3.1299999999999772,-0.23693086939817884,-0.07608743850528092,-0.48459692576142493
3.139999999999977,-0.2393689021963531,-0.07312677585127797,-0.48194207779428844
3.149999999999977,-0.24240375465914585,-0.07015498457354272,-0.47959634241230764
3.1599999999999766,-0.24580222983656672,-0.06717659886099632,-0.4777203752614284
3.1699999999999764,-0.2480272811425633,-0.0642100640276903,-0.47501949658998255
3.179999999999976,-0.25097582314512434,-0.06124415103129622,-0.4726144202188901
3.189999999999976,-0.25432300180028805,-0.058282872598240124,-0.4706389859721618
3.1999999999999758,-0.2521435860561521,-0.05529479269566584,-0.4677442657013292
3.2099999999999755,-0.254543844658899,-0.05232068624633444,-0.4650982585283608
3.2199999999999753,-0.2575853165760601,-0.04936405270773758,-0.46276903189962837
3.229999999999975,-0.2610067648239568,-0.046428347264676026,-0.4609327863665146
3.239999999999975,-0.2638194198315166,-0.04346474427606703,-0.458459188697947
3.2499999999999747,-0.2670955487087524,-0.04053099392222197,-0.4563802225443191
3.2599999999999745,-0.270692289590722,-0.037630709318021184,-0.45528883411459403
3.2699999999999743,-0.27244775841512164,-0.03472695010973178,-0.4524340181180276
3.279999999999974,-0.27528717849176176,-0.031865409150367834,-0.449839718819767
3.289999999999974,-0.2785897940301835,-0.02905032501998388,-0.4475865918267911
3.2999999999999736,-0.2801140420971252,-0.026213086354680927,-0.44465662957835944
3.3099999999999734,-0.2829225151262782,-0.02343273213443082,-0.44197365164849467
3.319999999999973,-0.2862136156180994,-0.020714658447142056,-0.43960298544959425
3.329999999999973,-0.2874394676193272,-0.01792492980224856,-0.43662649978634577
3.3399999999999728,-0.2902267116782032,-0.015209378652839169,-0.4338906917651852
3.3499999999999726,-0.2935124334432434,-0.01257545565542772,-0.431454173180154
3.3599999999999723,-0.2971359380151548,-0.01003220486034941,-0.42945267476971466
3.369999999999972,-0.2997672582615666,-0.007351090229386645,-0.426635429053435
3.379999999999972,-0.3029704109184092,-0.004773275308463528,-0.4240975456377816
3.3899999999999717,-0.3065385075594527,-0.0023122732226148685,-0.4219417167609125
3.3999999999999715,-0.3090162001185175,0.000351933997762796,-0.4190732477515457
3.4099999999999713,-0.3121472499318556,0.0028892847990889675,-0.4164745740073808
3.419999999999971,-0.315669166885262,0.005279843688248783,-0.4142346952665896
3.429999999999971,-0.3194835565985883,0.007493765234128461,-0.41264945127862657
3.4399999999999706,-0.3224549210645927,0.010032209287502404,-0.4099530940839941
3.4499999999999704,-0.3258735759594489,0.012395928754414146,-0.4075808393956856
3.45999999999997,-0.3296112448050249,0.01454100464996886,-0.405716135337814
3.46999999999997,-0.33171323310236506,0.01721317112118971,-0.40277989430195005
3.47999999999997,-0.3347056847530158,0.01970253404100144,-0.40010489111277
3.4899999999999696,-0.3381440530812455,0.021965317629046566,-0.3977682491630008
3.4999999999999694,-0.3401078217727521,0.024649526026418508,-0.39482924624298243
3.509999999999969,-0.34306467781964095,0.027125947362536627,-0.3921547285476414
3.519999999999969,-0.3464845540422881,0.02933551594297429,-0.3898245441431209
3.5299999999999687,-0.350231530546546,0.031140118113282156,-0.38807118267421326
3.5399999999999685,-0.3530422412742273,0.03366093455763555,-0.38534631762215593
3.5499999999999683,-0.3563757230421087,0.035891777659924726,-0.38295155622160065
3.559999999999968,-0.3600605864697829,0.03766226899523316,-0.3810775443912105
3.569999999999968,-0.36273219545748964,0.040226441370093194,-0.3783205579818052
3.5799999999999677,-0.36599042530377224,0.042478285905165475,-0.37588725246108
3.5899999999999674,-0.369622917244594,0.04421045600664444,-0.37395095829062536
3.5999999999999672,-0.3721657875792963,0.046814998161484316,-0.37117381135843475
3.609999999999967,-0.37536071210503863,0.04908470735639524,-0.36871855885279514
3.619999999999967,-0.3789505502149468,0.05076757741775951,-0.3667523793194198
3.6299999999999666,-0.38137718092609324,0.05340867240195467,-0.3639636963230097
3.6399999999999664,-0.3845206506157423,0.05569237079817743,-0.36149807575565485
3.649999999999966,-0.38807695962108163,0.05731034931240554,-0.35952351799875587
3.659999999999966,-0.3919391870344895,0.05543678764785424,-0.3610070422218685
3.6699999999999657,-0.39426443010272255,0.057913801197699566,-0.35815249442371394
3.6799999999999655,-0.3973676420389226,0.059874329396343504,-0.3556058018135427
3.6899999999999653,-0.4008986377147716,0.05825892485241912,-0.35350266618388115
3.699999999999965,-0.40299375144958766,0.0606283262820009,-0.3505915671239858
3.709999999999965,-0.4060157098262694,0.06227828573103726,-0.3479774174063251
3.7199999999999647,-0.4094944869268348,0.060302182064729926,-0.3457761226251994
3.7299999999999645,-0.41136109969543627,0.06260101291683025,-0.3428288118827294
