time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
4.259999999999954,6.097904983057519,4.698433015129123,5.259529904538737,1.0072787804121868,0.7513495609272923,0.2254048682781877,-0.1792137198916372,-0.04927447867770544,0.0
4.269999999999953,6.109923891107459,4.707540002866809,5.2622620008600425,0.9958346021029684,0.7664529662208375,0.22993588986625121,-0.18138414797919236,-0.0542761843544882,0.0
4.279999999999953,6.117859613090334,4.713711567863381,5.264113470359014,0.9880791848012155,0.7764252885737707,0.2329275865721312,-0.18279539218963006,-0.05769085668591307,0.0
4.289999999999953,6.12964586596926,4.723117715823163,5.266935314746949,0.9762590706696045,0.7912363307568843,0.23737089922706528,-0.17559028070477767,-0.05504638109439852,0.0
4.299999999999953,6.137423989748689,4.72948675722421,5.268846027167263,0.9682554971992278,0.8010106093665511,0.24030318280996532,-0.1769337097544576,-0.058448039476318776,0.0
4.3099999999999525,6.148970143006663,4.739186124281431,5.271755837284429,0.9560669130826546,0.8155199334675401,0.244655980040262,-0.1788277831968463,-0.06367791319209307,0.0
4.319999999999952,6.156585755752957,4.745748619263897,5.273724585779169,0.9478202386722003,0.8250899946900766,0.24752699840702297,-0.18006477932673903,-0.06714813904186466,0.0
4.329999999999952,6.167884516592106,4.75573507909043,5.276720523727129,0.935270883141638,0.8392884363088521,0.2517865308926556,-0.17187002158936315,-0.06507453708049211,0.0
4.339999999999952,6.175332808121024,4.762486882641826,5.278746064792548,0.9267863165674186,0.8486482354884702,0.25459447064654106,-0.17308327195359002,-0.06844987285602913,0.0
4.349999999999952,6.186377040001834,4.772754127575604,5.281826238272681,0.9138841160647924,0.8625268265849882,0.25875804797549645,-0.17471685547784516,-0.07372978033476207,0.0
4.3599999999999515,6.193653305812805,4.779690975112093,5.283907292533628,0.9051670163609103,0.8716704518719129,0.2615011355615739,-0.16586851945394263,-0.06891376293205638,0.0
4.369999999999951,6.204436032961703,4.790232520141153,5.287069756042346,0.8919201201925981,0.8852204264305692,0.2655661279291708,-0.16742192232749084,-0.07415185921678655,0.0
4.379999999999951,6.211535677209285,4.797350030201151,5.289205009060345,0.8829759932660625,0.8941421025150912,0.2682426307545273,-0.1684014768711052,-0.07770157773036032,0.0
4.389999999999951,6.222050089024694,4.808159217059711,5.292447765117913,0.8693927684556085,0.9073549020815338,0.27220647062446013,-0.16073850318903957,-0.07348384743374715,0.0
4.399999999999951,6.228968627421412,4.815452894071312,5.294635868221394,0.8602272636086885,0.916048993841817,0.2748146981525451,-0.1616528758747827,-0.0770482357664555,0.0
4.40999999999995,6.239208082775468,4.826522895445274,5.297956868633582,0.8463162896120203,0.9289162729286425,0.27867488187859274,-0.1628952037153024,-0.08244637580096707,0.0
4.41999999999995,6.245941145424182,4.833988132565748,5.300196439769724,0.8369351959740259,0.9373772889899863,0.28121318669699585,-0.16364584937484597,-0.08599212548530916,0.0
4.42999999999995,6.25589917685742,4.84531195640498,5.303593586921494,0.8227052592604759,0.9498909203479369,0.28496727610438105,-0.1548263061955132,-0.08181336628221171,0.0
4.43999999999995,6.262442511011448,4.8529440384305556,5.305883211529166,0.8131145021312184,0.9581135165512479,0.28743405496537433,-0.15557463979882508,-0.0853695319239865,0.0
4.4499999999999496,6.272112828817778,4.8645145323652095,5.3093543597095625,0.7985745906338133,0.9702655963025458,0.2910796788907637,-0.1565039459983222,-0.09074636842238366,0.0
4.459999999999949,6.278462301567023,4.872308638709299,5.31169259161279,0.7887802277410572,0.9782445790798246,0.2934733737239474,-0.14606473535492856,-0.08208562865272452,0.0
4.469999999999949,6.287838797766452,4.884118494567412,5.315235548370223,0.7739395251795369,0.9900274317104402,0.29700822951313205,-0.1468603714328196,-0.08767229158364438,0.0
4.479999999999949,6.293990398647836,4.892069702305395,5.317620910691619,0.7639477428528109,0.9977577613651486,0.29932732840954457,-0.1473986794294259,-0.09131936577633078,0.0
4.489999999999949,6.3030671508443925,4.904111460728879,5.3212334382186635,0.7488156229330025,1.0091639445728116,0.3027491833718435,-0.14028190369557275,-0.08610768101233358,0.0
4.4999999999999485,6.3090169943749475,4.912214747707527,5.323664424312258,0.738632732196183,1.0166407384630518,0.30499222153891553,-0.14064330617157,-0.08994191776751267,0.0
4.509999999999948,6.317788269497401,4.924480802863669,5.327344240859101,0.723218752689358,1.027663047857977,0.3082989143573931,-0.14121922123165798,-0.09546587272418444,0.0
4.519999999999948,6.323532597628427,4.932731050873243,5.329819315261973,0.7128511852744891,1.034881583480474,0.3104644750441422,-0.14153411692373866,-0.09908420454477067,0.0
4.529999999999948,6.331992855551411,4.945213655258702,5.333564096577611,0.697165081980478,1.045513057135802,0.3136539171407406,-0.13279552772521958,-0.09342564153502554,0.0
4.539999999999948,6.337528040042142,4.953605653265731,5.336081695979719,0.6866193862653495,1.0524687751087405,0.3157406325326221,-0.13288599643994228,-0.09736470990574367,0.0
4.549999999999947,6.345671937085418,4.966296922600032,5.339889076780009,0.670671066863202,1.0627026979578398,0.31881080938735196,-0.13315165051564057,-0.10283338602300054,0.0
4.559999999999947,6.350994481794691,4.974825370038704,5.342447611011611,0.6599539037352584,1.0693912049006624,0.32081736147019874,-0.1253033240804097,-0.09507565003426464,0.0
4.569999999999947,6.358816874098339,4.98771728824412,5.346315186473236,0.643753441525332,1.0792211129785165,0.32376633389355497,-0.12538618431874665,-0.10073782217330418,0.0
4.579999999999947,6.363923417192835,4.996376798364239,5.348913039509272,0.6328715801745113,1.0856381842868803,0.3256914552860641,-0.12546159509384974,-0.10439414818558762,0.0
4.589999999999947,6.371419363966212,5.009461222628913,5.352838366788673,0.6164292077159714,1.0950578688128574,0.32851736064385717,-0.11890949593712735,-0.09821368597348318,0.0
4.599999999999946,6.3763066800438635,5.018246325898284,5.355473897769485,0.6053895213591372,1.1011994513269847,0.3303598353980954,-0.11887275141070519,-0.10196441431487693,0.0
4.609999999999946,6.383471446686325,5.031514991819407,5.359454497545822,0.5887156240068429,1.110202962626443,0.3330608887879329,-0.1187676516332986,-0.10746955383925301,0.0
4.619999999999946,6.388136448813545,5.040420139378512,5.3621260418135535,0.5775250855465148,1.1160651771911836,0.33481955315735507,-0.11863953880624672,-0.11106682183132247,0.0
4.629999999999946,6.394965509904915,5.053864666182293,5.366159399854688,0.560630194891415,1.124646828453409,0.3373940485360227,-0.11183222126237162,-0.1045192933165147,0.0
4.6399999999999455,6.399405251566371,5.062884233349067,5.36886527000472,0.5492958725115371,1.1302259723683963,0.3390677917105188,-0.11163494036088237,-0.10820185786797182,0.0
4.649999999999945,6.405894293725294,5.0764961291842186,5.372948838755265,0.5321906597286804,1.1383803432385193,0.34151410297155577,-0.11124771808469963,-0.11361136107192939,0.0
4.659999999999945,6.410105970684995,5.085624419006716,5.375687325702015,0.5207197124302019,1.1436728925968758,0.3431018677790627,-0.10403047182166093,-0.10236670909519337,0.0
4.669999999999945,6.416250895293362,5.099395086308077,5.379818525892423,0.503414981538608,1.1513948325994783,0.34541844977984343,-0.10355618742922797,-0.10791484285271333,0.0
4.679999999999945,6.42023184736587,5.108626333162797,5.382587899948839,0.49181465461770296,1.1563974445135923,0.34691923335407765,-0.10318417306410697,-0.11152620671067177,0.0
4.689999999999944,6.42602877315759,5.122547074081749,5.386764122224525,0.4743213356563,1.1636820763058615,0.3491046228917584,-0.09831209151545867,-0.10461342709658009,0.0
4.699999999999944,6.429776485888252,5.1318754473153225,5.389562634194597,0.46259895612808516,1.1683915910188258,0.35051747730564775,-0.0978789688000384,-0.10832202524362522,0.0
4.709999999999944,6.435221751400746,5.14593746921353,5.393781240764059,0.44492809825207363,1.1752343134711862,0.35257029404135587,-0.09711868474557857,-0.1137415875692401,0.0
4.719999999999944,6.438733857653874,5.155357076825482,5.3966071230476444,0.4330910702227104,1.1796477563525667,0.35389432690577,-0.0919170905740436,-0.1049181558092626,0.0
