time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
9.239999999999847,0.7609077095985413,-1.0829914808273315,1.541096568107605,1.4723419153015833,1.0809698540556631,0.49746297181073035,-0.18335638366683288,-0.10167510579067483,0.044359103437508395,0.4111200273036957,-0.30183470249176025,-0.07656468451023098,0.41318581887035444,-0.31073521967664564,-0.020352623657511653
9.249999999999847,0.7609077095985413,-1.0829914808273315,1.541096568107605,1.4723419153015833,1.0809698540556631,0.49746297181073035,-0.18335638366683288,-0.10167510579067483,0.044359103437508395,0.4111200273036957,-0.30183470249176025,-0.07656468451023098,0.41318581887035444,-0.31073521967664564,-0.020352623657511653
9.259999999999847,0.7609077095985413,-1.0829914808273315,1.541096568107605,1.4723419153015833,1.0809698540556631,0.49746297181073035,-0.18335638366683288,-0.10167510579067483,0.044359103437508395,0.4111200273036957,-0.30183470249176025,-0.07656468451023098,0.41318581887035444,-0.31073521967664564,-0.020352623657511653
9.269999999999847,0.7609077095985413,-1.0829914808273315,1.541096568107605,1.4723419153015833,1.0809698540556631,0.49746297181073035,-0.18335638366683288,-0.10167510579067483,0.044359103437508395,0.4111200273036957,-0.30183470249176025,-0.07656468451023098,0.41318581887035444,-0.31073521967664564,-0.020352623657511653
9.279999999999847,0.8088275194168091,-1.044579029083252,1.555745005607605,1.4142849830550934,1.1508045606022126,0.5187452129731833,-0.17278691795012577,-0.10923058922469732,0.03953307907725305,0.25998860597610474,-0.17820231616497043,-0.1156072840094566,0.269118148366894,-0.19542496348025826,-0.08374689125936663
9.289999999999846,0.8250746130943298,-1.030701756477356,1.5611718893051147,1.3888348244312456,1.1667473735904175,0.5330181785451708,-0.17278691795012577,-0.10923058922469732,0.03953307907725305,0.25998860597610474,-0.17820231616497043,-0.1156072840094566,0.269118148366894,-0.19542496348025826,-0.08374689125936663
9.299999999999846,0.841240644454956,-1.0165232419967651,1.566685676574707,1.386003072832808,1.1960382926867137,0.523068509338338,-0.1636080979080253,-0.11581620980830767,0.038403135515642624,0.3759285509586334,-0.29485163092613226,-0.24241766333580014,0.3981669453598157,-0.3303989778985377,-0.19244445782129854
9.309999999999846,0.841240644454956,-1.0165232419967651,1.566685676574707,1.386003072832808,1.1960382926867137,0.523068509338338,-0.1636080979080253,-0.11581620980830767,0.038403135515642624,0.3759285509586334,-0.29485163092613226,-0.24241766333580014,0.3981669453598157,-0.3303989778985377,-0.19244445782129854
9.319999999999846,0.841240644454956,-1.0165232419967651,1.566685676574707,1.386003072832808,1.1960382926867137,0.523068509338338,-0.1636080979080253,-0.11581620980830767,0.038403135515642624,0.3759285509586334,-0.29485163092613226,-0.24241766333580014,0.3981669453598157,-0.3303989778985377,-0.19244445782129854
9.329999999999846,0.841240644454956,-1.0165232419967651,1.566685676574707,1.386003072832808,1.1960382926867137,0.523068509338338,-0.1636080979080253,-0.11581620980830767,0.038403135515642624,0.3759285509586334,-0.29485163092613226,-0.24241766333580014,0.3981669453598157,-0.3303989778985377,-0.19244445782129854
9.339999999999845,0.9010956287384033,-0.9612184166908264,1.5888192653656006,1.296841272049938,1.2333072546068442,0.5574242659737251,-0.15892558369884907,-0.12014742617306993,0.03434158349290871,0.7639127373695374,-0.3783406615257263,-0.12727546691894526,0.7718562540706085,-0.3937150572366594,-0.06627408095080567
9.349999999999845,0.9010956287384033,-0.9612184166908264,1.5888192653656006,1.296841272049938,1.2333072546068442,0.5574242659737251,-0.15892558369884907,-0.12014742617306993,0.03434158349290871,0.7639127373695374,-0.3783406615257263,-0.12727546691894526,0.7718562540706085,-0.3937150572366594,-0.06627408095080567
9.359999999999845,0.9010956287384033,-0.9612184166908264,1.5888192653656006,1.296841272049938,1.2333072546068442,0.5574242659737251,-0.15892558369884907,-0.12014742617306993,0.03434158349290871,0.7639127373695374,-0.3783406615257263,-0.12727546691894526,0.7718562540706085,-0.3937150572366594,-0.06627408095080567
9.369999999999845,0.9010956287384033,-0.9612184166908264,1.5888192653656006,1.296841272049938,1.2333072546068442,0.5574242659737251,-0.15892558369884907,-0.12014742617306993,0.03434158349290871,0.7639127373695374,-0.3783406615257263,-0.12727546691894526,0.7718562540706085,-0.3937150572366594,-0.06627408095080567
9.379999999999844,0.9010956287384033,-0.9612184166908264,1.5888192653656006,1.296841272049938,1.2333072546068442,0.5574242659737251,-0.15892558369884907,-0.12014742617306993,0.03434158349290871,0.7639127373695374,-0.3783406615257263,-0.12727546691894526,0.7718562540706085,-0.3937150572366594,-0.06627408095080567
9.389999999999844,0.9582093358039856,-0.9023414850234985,1.6125588417053223,1.2162265612725023,1.2900343601065754,0.5688855240183073,-0.14739806280711923,-0.12792688962518817,0.03142227041466176,0.4665372371673584,-0.3309708833694458,-0.046193670481443364,0.4661622522003651,-0.33416624938252065,0.0029392547089253183
9.399999999999844,0.9582093358039856,-0.9023414850234985,1.6125588417053223,1.2162265612725023,1.2900343601065754,0.5688855240183073,-0.14739806280711923,-0.12792688962518817,0.03142227041466176,0.4665372371673584,-0.3309708833694458,-0.046193670481443364,0.4661622522003651,-0.33416624938252065,0.0029392547089253183
9.409999999999844,0.9582093358039856,-0.9023414850234985,1.6125588417053223,1.2162265612725023,1.2900343601065754,0.5688855240183073,-0.14739806280711923,-0.12792688962518817,0.03142227041466176,0.4665372371673584,-0.3309708833694458,-0.046193670481443364,0.4661622522003651,-0.33416624938252065,0.0029392547089253183
9.419999999999844,0.9582093358039856,-0.9023414850234985,1.6125588417053223,1.2162265612725023,1.2900343601065754,0.5688855240183073,-0.14739806280711923,-0.12792688962518817,0.03142227041466176,0.4665372371673584,-0.3309708833694458,-0.046193670481443364,0.4661622522003651,-0.33416624938252065,0.0029392547089253183
9.429999999999843,1.00965416431427,-0.8443351984024048,1.6360411643981934,1.1360878420190024,1.3249883510490998,0.5551072807272364,-0.12479673009212468,-0.1427195627921421,0.027906235160823734,0.8268201947212219,-0.4124138355255127,-0.1119879931211471,0.8354107550880552,-0.4231459754535371,-0.06039671780036974
9.439999999999843,1.00965416431427,-0.8443351984024048,1.6360411643981934,1.1360878420190024,1.3249883510490998,0.5551072807272364,-0.12479673009212468,-0.1427195627921421,0.027906235160823734,0.8268201947212219,-0.4124138355255127,-0.1119879931211471,0.8354107550880552,-0.4231459754535371,-0.06039671780036974
9.449999999999843,1.00965416431427,-0.8443351984024048,1.6360411643981934,1.1360878420190024,1.3249883510490998,0.5551072807272364,-0.12479673009212468,-0.1427195627921421,0.027906235160823734,0.8268201947212219,-0.4124138355255127,-0.1119879931211471,0.8354107550880552,-0.4231459754535371,-0.06039671780036974
9.459999999999843,1.00965416431427,-0.8443351984024048,1.6360411643981934,1.1360878420190024,1.3249883510490998,0.5551072807272364,-0.12479673009212468,-0.1427195627921421,0.027906235160823734,0.8268201947212219,-0.4124138355255127,-0.1119879931211471,0.8354107550880552,-0.4231459754535371,-0.06039671780036974
9.469999999999843,1.00965416431427,-0.8443351984024048,1.6360411643981934,1.1360878420190024,1.3249883510490998,0.5551072807272364,-0.12479673009212468,-0.1427195627921421,0.027906235160823734,0.8268201947212219,-0.4124138355255127,-0.1119879931211471,0.8354107550880552,-0.4231459754535371,-0.06039671780036974
9.479999999999842,1.0593147277832031,-0.7817752957344055,1.6613928079605103,1.0636891776781277,1.373641294749939,0.5713975783199412,-0.1177211961075841,-0.14888611335201618,0.026083718951130045,0.4634796977043152,-0.3743234872817993,-0.00451529119163747,0.45755784355487017,-0.37226306005769666,0.039921716626414035
9.489999999999842,1.0703834295272827,-0.7669996619224548,1.6674455404281616,1.0354321957258268,1.3931768544070566,0.570737940228012,-0.11258543638474658,-0.15155545875492435,0.02533295482522377,-0.1898123323917389,0.11900804191827775,0.09625672549009322,-0.20237822267064223,0.12906882192018218,0.08323107622718483
9.499999999999842,1.0703834295272827,-0.7669996619224548,1.6674455404281616,1.0354321957258268,1.3931768544070566,0.570737940228012,-0.11258543638474658,-0.15155545875492435,0.02533295482522377,-0.1898123323917389,0.11900804191827775,0.09625672549009322,-0.20237822267064223,0.12906882192018218,0.08323107622718483
9.509999999999842,1.0703834295272827,-0.7669996619224548,1.6674455404281616,1.0354321957258268,1.3931768544070566,0.570737940228012,-0.11258543638474658,-0.15155545875492435,0.02533295482522377,-0.1898123323917389,0.11900804191827775,0.09625672549009322,-0.20237822267064223,0.12906882192018218,0.08323107622718483
9.519999999999841,1.0703834295272827,-0.7669996619224548,1.6674455404281616,1.0354321957258268,1.3931768544070566,0.570737940228012,-0.11258543638474658,-0.15155545875492435,0.02533295482522377,-0.1898123323917389,0.11900804191827775,0.09625672549009322,-0.20237822267064223,0.12906882192018218,0.08323107622718483
9.529999999999841,1.1046041250228882,-0.7186362147331238,1.6877684593200684,0.9592709699218185,1.3834767329676263,0.5857261865866888,-0.10562287440552749,-0.15718998686156116,0.025069417039949672,0.3027031421661377,-0.18699578940868378,-0.02194913104176519,0.3030379653545046,-0.18826770044694038,-0.0021388513398507437
9.539999999999841,1.1046041250228882,-0.7186362147331238,1.6877684593200684,0.9592709699218185,1.3834767329676263,0.5857261865866888,-0.10562287440552749,-0.15718998686156116,0.025069417039949672,0.3027031421661377,-0.18699578940868378,-0.02194913104176519,0.3030379653545046,-0.18826770044694038,-0.0021388513398507437
